oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Akron Zips,Buffalo Bulls,DraftKings,79.75,63.25,NCAAB,-1650.0,950.0,16.5,-110.0,-110.0,143.0,-112.0,-108.0,AKR,BUFF,86.3631822669162,66.01201326207628,Akron Zips,Buffalo Bulls,12.830022211915566,11.581624824984894,72.73504273504274,66.85714285714286,2024,0.5883120000000001,0.411522,0.700072,0.27984800000000004,0.874658,0.11377599999999999,0.011566,0.42350600000000005,0.153361,0.272699,0.130354,0.61651,0.240814,0.071996,0.039034,0.0,0.28634600000000004,0.0,0.0,0.19300400000000004,0.087453,0.1354552000000001,0.01668010109730913,-0.23580380000000006,0.0,0.3641526400000001,0.11839923680265144,-0.4979161599999999,0.0,-1.193484999999999,0.0,0.02048926315789472,0.00398819409515789,0.20262707279693493,0.10716067694496391,-0.005960386973180076,0.0,-0.16254907462686566,0.0,-0.19414077611940297,0.0,0.2368169306930693,0.05664308124951481,0.022843245762711864,0.009851845997300341,-0.4891725384615385,0.0,-0.01096423100936525,0.0
Canisius Golden Griffins,Siena Saints,DraftKings,76.5,66.0,NCAAB,-625.0,455.0,10.5,-108.0,-112.0,142.5,-110.0,-110.0,CAN,SIE,82.99306039674453,61.40783643623463,Canisius Golden Griffins,Siena Saints,11.729455365268702,11.934568847361447,73.19658119658119,60.21428571428572,2024,0.746336,0.253487,0.550376,0.449447,0.8962159999999999,0.09339200000000014,0.010391999999999997,0.405303,0.34103300000000003,0.140325,0.113162,0.48794699999999996,0.40826899999999994,0.05203700000000001,0.041178000000000006,0.0,0.14987999999999999,0.0,0.0,0.082644,0.06723599999999999,0.47237888,0.20661278358338372,-0.5826075599999999,0.0,0.05578959999999994,0.0028295267892363613,-0.15616130000000011,0.0,0.2475659999999993,0.009806227896959934,-0.10586250549450532,0.0,0.18340113432835822,0.09014441587544839,-0.18905239463601534,0.0,0.09514979104477617,0.02426333373211705,-0.22662267432950195,0.0,0.06476270247933874,0.00507499123523709,-0.04670914583333333,0.0,-0.08076488429752077,0.0,-0.05869929166666665,0.0
Duquesne Dukes,Dayton Flyers,DraftKings,69.5,68.5,NCAAB,-115.0,-105.0,1.0,-112.0,-108.0,138.0,-110.0,-110.0,DUQ,DAY,69.71213961111403,69.93541595346291,Duquesne Dukes,Dayton Flyers,11.279714848630034,12.45692669158002,74.3076923076923,73.5,2024,0.45902099999999996,0.5171370000000001,0.538697,0.438587,0.48267499999999985,0.4935400000000001,0.023785,0.22625599999999998,0.22153600000000004,0.28823299999999996,0.216527,0.238904,0.232542,0.276008,0.20604500000000003,0.0,0.0,0.0,0.0,0.0,0.0,-0.1468754800000001,0.0,-0.004355039999999866,0.0,0.031263699999999894,0.0008885626706272731,-0.1789673,0.0,-0.11224875000000034,0.0,-0.038242999999999805,0.0,-0.07019763984674329,0.0,0.02264829850746264,0.0013746937397588028,-0.07672606896551717,0.0,-0.07581367164179101,0.0,-0.057242303501945535,0.0,0.010809465201465196,0.0003189855885808058,-0.06607978988326849,0.0,-0.0847810073260073,0.0
Indiana Hoosiers,Minnesota Golden Gophers,DraftKings,74.60416666666667,70.1875,NCAAB,-192.0,160.0,4.5,-105.0,-115.0,144.79166666666666,-110.16666666666667,-109.5,IU,MINN,73.48078393396489,71.13976122477712,Indiana Hoosiers,Minnesota Golden Gophers,11.589626875409405,11.20770367019277,74.375,78.93333333333334,2024,0.4467609999999999,0.553097,0.5156069999999999,0.484251,0.545436,0.430037,0.024526999999999997,0.230131,0.21662999999999996,0.272869,0.280228,0.2798959999999999,0.26554,0.211184,0.218711,0.0,0.098675,0.0,0.0,0.049765000000000004,0.04891000000000001,-0.13413995000000017,0.0,0.0391585499999999,0.001333384380958685,-0.01803262166666686,0.0,-0.08049415500000001,0.0,-0.3273268799999999,0.0,0.073810125,0.008716695284025008,-0.05290907352941174,0.0,-0.010061350194552565,0.0,-0.06927145985401464,0.0,0.0012466046511627193,4.009379743255561e-06,-0.09910610526315805,0.0,0.011988040404040418,0.000569103926406466,-0.11899403141361259,0.0,0.02191276322418137,0.0019062716927125706
Iowa Hawkeyes,Nebraska Cornhuskers,DraftKings,85.25,80.75,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,166.0,-110.0,-110.0,IOWA,NEB,84.5107522516041,83.33197812213737,Iowa Hawkeyes,Nebraska Cornhuskers,10.95055705946016,11.02490311987888,88.07142857142857,78.4375,2024,0.415345,0.584507,0.547462,0.428208,0.5172829999999999,0.4569430000000001,0.025774,0.22143700000000002,0.18371200000000001,0.31377700000000003,0.25547600000000004,0.275943,0.228473,0.24574500000000002,0.199735,0.0,0.101938,0.0,0.0,0.054506,0.044761,-0.22777549999999996,0.0,0.1274647,0.0147702270419,0.0496702,0.0022428443345818188,-0.20076320000000009,0.0,-0.4384966600000001,0.0,0.1258106829268294,0.025958457819164924,-0.07347322727272723,0.0,0.053844045454545464,0.007653838449605469,-0.12548799999999996,0.0,-0.0265406666666666,0.0,-0.11125325668449193,0.0,0.059048217821782184,0.014086235792831695,-0.18410828342245986,0.0,0.00164960396039604,1.0993620633663394e-05
Kennesaw State Owls,Florida Gulf Coast Eagles,DraftKings,79.25,72.25,NCAAB,-312.77777777777777,249.44444444444446,7.0,-110.0,-110.0,151.5,-110.0,-110.0,KENN,FGCU,84.76557504664983,71.97598750755911,Kennesaw State Owls,Florida Gulf Coast Eagles,11.108948151185649,10.682686379193948,82.4017094017094,65.16666666666667,2024,0.634551,0.341155,0.640274,0.359563,0.787512,0.194102,0.018386000000000007,0.40781999999999996,0.226731,0.210821,0.130334,0.503181,0.284331,0.11870700000000001,0.07523200000000001,0.0,0.12883,0.0,0.0,0.080539,0.048291,0.23255709999999996,0.04916618614582726,-0.38357450000000004,0.0,0.2445754,0.05437920571378186,-0.34491769999999994,0.0,0.12289675555555546,0.004828863685070618,-0.12897514922048997,0.0,0.1835093939393939,0.08890384183296964,-0.08811043939393934,0.0,-0.06617392424242421,0.0,-0.1990849393939394,0.0,0.17632639473684208,0.047258316170956834,-0.03672386419753085,0.0,-0.1865038684210526,0.0,-0.08786641269841271,0.0
Marist Red Foxes,Quinnipiac Bobcats,DraftKings,70.5,69.0,NCAAB,-122.0,102.0,1.5,-110.0,-110.0,139.5,-110.0,-110.0,MRST,QUIN,55.15964123653289,57.36934076809611,Marist Red Foxes,Quinnipiac Bobcats,11.41732372586867,10.874951746982694,65.91666666666667,75.33333333333334,2024,0.40758999999999995,0.5922890000000001,0.067767,0.9321119999999999,0.43235199999999996,0.542255,0.025393,0.019508,0.38808200000000004,0.024039000000000005,0.56825,0.020536,0.411816,0.021838,0.5202960000000001,0.0,0.024762,0.0,0.0,0.001028,0.023734,-0.24406100000000014,0.0,0.14380690000000013,0.018800385897827298,-0.9576893000000001,0.0,0.8574351999999998,0.6683592019991271,-0.26017856000000006,0.0,0.09348539215686286,0.008914308917656886,-0.35189048484848484,0.0,-0.3456431969696969,0.0,0.15629487878787884,0.06449015531723883,0.4047083333333334,0.4324025245833335,-0.37600812955465585,0.0,-0.3201766853146853,0.0,0.17368482591093118,0.07451105431672489,0.3525673286713288,0.3555086427648092
Milwaukee Panthers,Cleveland State Vikings,DraftKings,80.75,77.25,NCAAB,-155.0,130.0,3.5,-110.0,-110.0,158.0,-110.0,-110.0,MILW,CLEV,81.17097018848045,80.40819193108794,Milwaukee Panthers,Cleveland State Vikings,11.380507385256484,11.012062605623866,75.75396825396827,75.21481481481482,2024,0.431385,0.5684319999999999,0.588591,0.38798199999999994,0.506504,0.46822600000000003,0.02527,0.254132,0.166473,0.323482,0.23124300000000003,0.29791100000000004,0.196574,0.26541000000000003,0.191408,0.0,0.07511899999999999,0.0,0.0,0.043779000000000005,0.030101000000000003,-0.19409149999999997,0.0,0.09370719999999988,0.007982763028945431,0.13604109999999991,0.016824709899281812,-0.2852378000000002,0.0,-0.25841480000000017,0.0,0.05916907692307699,0.0045512735631076965,-0.028393757575757517,0.0,0.06722518181818182,0.011930754186087281,-0.14925692424242423,0.0,-0.05995283333333323,0.0,-0.030167971962616724,0.0,0.04871678466076701,0.008045572115047219,-0.17885871028037378,0.0,-0.04711471386430677,0.0
Nevada Wolf Pack,Boise State Broncos,DraftKings,72.75,67.25,NCAAB,-258.0,210.0,5.5,-112.0,-108.0,140.0,-110.0,-110.0,NEV,BOIS,68.52584783907007,57.767838792424605,Nevada Wolf Pack,Boise State Broncos,11.914049323127765,12.630714874594808,77.46666666666667,71.33333333333333,2024,0.617748,0.382054,0.222186,0.761367,0.7217040000000001,0.25919899999999985,0.019097,0.12176600000000001,0.48567699999999997,0.08530900000000001,0.290176,0.14409100000000002,0.565824,0.058998,0.19554299999999997,0.0,0.10395599999999999,0.0,0.0,0.022325000000000005,0.080147,0.18962575999999992,0.03210529362105139,-0.28532768,0.0,-0.6334094,0.0,0.4988707,0.22624725028953646,0.0037003200000005343,5.307119419536601e-06,-0.09356338095238115,0.0,-0.21472212260536397,0.0,-0.25599361194029846,0.0,0.28861837931034473,0.21741448476565542,0.025316298507462698,0.0017176521199188087,-0.3746417272727273,0.0,-0.13226256910569106,0.0,0.3026870303030303,0.1511720732175515,0.032035479674796724,0.005049258033332024
Niagara Purple Eagles,Fairfield Stags,DraftKings,72.25,74.25,NCAAB,110.0,-130.0,-2.0,-110.0,-110.0,146.5,-110.0,-110.0,NIA,FAIR,72.10225154427518,72.90034015937289,Niagara Purple Eagles,Fairfield Stags,11.882263296284842,11.737115405218706,70.03418803418803,74.64285714285714,2024,0.516656,0.45935299999999996,0.47733200000000003,0.5224530000000001,0.468902,0.507197,0.023901000000000006,0.24203000000000002,0.274626,0.21151300000000003,0.24784,0.219819,0.24908300000000003,0.23361200000000001,0.27337,0.023853000000000006,0.0,0.011346,0.012506999999999999,0.0,0.0,-0.015022399999999991,0.0,-0.13535870000000022,0.0,-0.09760279999999993,0.0,-0.0028486999999999263,0.0,-0.013914363636363669,0.0,-0.13344689999999992,0.0,-0.04507984848484847,0.0,-0.0871563181818181,0.0,-0.00013687878787876917,0.0,-0.037069090909090885,0.0,-0.0393773455149502,0.0,-0.08839976470588232,0.0,-0.0003910863787375263,0.0,-0.03193672268907566,0.0
North Florida Ospreys,Jacksonville Dolphins,DraftKings,74.5,70.0,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,144.5,-110.0,-110.0,UNF,JAX,80.37033237496111,66.95384543747552,North Florida Ospreys,Jacksonville Dolphins,12.639485229526748,12.62893088640503,71.0,68.42735042735043,2024,0.691223,0.308619,0.570599,0.429243,0.7651790000000002,0.2179399999999998,0.016881000000000004,0.389454,0.301769,0.17354,0.135079,0.43113100000000004,0.33404799999999996,0.122587,0.095195,0.0,0.073956,0.0,0.0,0.041677,0.032279,0.35156830000000006,0.1123638814226273,-0.4519001,0.0,0.0982578999999999,0.008776922647645439,-0.19858970000000004,0.0,0.30023342000000053,0.045525306305503395,-0.25892585365853693,0.0,0.15818657575757578,0.06606070085975516,-0.13951303030303028,0.0,0.03728756060606059,0.003670556144509698,-0.19254259090909093,0.0,0.12692297860962576,0.03012465747339091,-0.09459443564356435,0.0,-0.022076064171123067,0.0,-0.12876663366336633,0.0
Queens University Royals,Stetson Hatters,DraftKings,78.5,79.5,NCAAB,-102.0,-118.0,-1.0,-110.0,-110.0,158.0,-108.0,-112.0,QUOC,STET,82.10341681989,79.93143542848269,Queens University Royals,Stetson Hatters,11.416537819361356,10.735631805200056,73.86666666666666,70.71428571428571,2024,0.56774,0.40719500000000003,0.6005010000000001,0.376012,0.5424180000000001,0.43226,0.025321999999999997,0.34415100000000004,0.209483,0.230746,0.16599899999999998,0.329589,0.19997600000000001,0.24558999999999997,0.17603600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.09225400000000006,0.007737091378181839,-0.24489050000000007,0.0,0.16904208000000015,0.026458541491413377,-0.3228545599999999,0.0,0.07568436000000012,0.005615806224127074,-0.23767320000000003,0.0,0.09943122388059711,0.026496002996814365,-0.056289074626865665,0.0,-0.09339707662835253,0.0,-0.15354161302681993,0.0,0.09100857295373668,0.023273994586522465,-0.049101406250000035,0.0,-0.09094181818181815,0.0,-0.15354959999999995,0.0
Robert Morris Colonials,Purdue Fort Wayne Mastodons,DraftKings,75.75,79.25,NCAAB,140.0,-166.0,-3.5,-108.0,-112.0,155.0,-110.0,-110.0,RMU,PFW,74.18522722575513,83.48120459406992,Robert Morris Colonials,Purdue Fort Wayne Mastodons,10.91059346215627,11.187302216241948,72.26666666666667,80.73333333333333,2024,0.355039,0.644803,0.5648770000000001,0.40985499999999997,0.265086,0.7134659999999999,0.021448000000000005,0.19339400000000004,0.15243299999999999,0.362151,0.26675400000000005,0.14386000000000002,0.11427,0.39956899999999995,0.29558500000000004,0.068505,0.0,0.03741800000000001,0.028831000000000006,0.0,0.0,-0.34151887999999997,0.0,0.24698236000000007,0.05446454120640145,0.08624170000000014,0.006761482562627305,-0.23930450000000003,0.0,-0.2598525714285715,0.0,0.23781955999999987,0.03407117055336956,-0.10757838805970141,0.0,0.1177644099616858,0.03619667082195864,-0.16382334328358206,0.0,-0.014183164750957822,0.0,-0.09528525139664804,0.0,0.10809764077669898,0.024071305879465807,-0.13314061452513964,0.0,-0.04636402912621357,0.0
South Florida Bulls,Rice Owls,DraftKings,76.0,70.5,NCAAB,-245.0,200.0,5.5,-105.0,-115.0,146.5,-112.0,-108.0,USF,RICE,83.46989608695722,68.2022689461961,South Florida Bulls,Rice Owls,11.85385986304543,10.753770397290594,76.07692307692308,70.77777777777779,2024,0.729395,0.270454,0.633573,0.366276,0.822036,0.16212700000000002,0.015837000000000007,0.469573,0.259822,0.15737399999999999,0.11308,0.525261,0.296775,0.092475,0.06950100000000001,0.0,0.092641,0.0,0.0,0.055687999999999994,0.036953,0.44525975,0.1888154714000595,-0.5685239,0.0,0.22317476000000014,0.04447051205451578,-0.3181459199999999,0.0,0.3860242,0.060822319585975476,-0.25680949999999997,0.0,0.2731185555555556,0.20140311254963342,-0.17436851968503939,0.0,-0.008358434782608726,0.0,-0.2280430769230769,0.0,0.24098614970059873,0.09698412166035737,-0.10144059829059832,0.0,-0.11446769005847951,0.0,-0.12516406276150624,0.0
Villanova Wildcats,DePaul Blue Demons,DraftKings,77.75,58.75,NCAAB,-2400.0,1200.0,19.0,-115.0,-105.0,136.5,-110.0,-110.0,VILL,DEP,80.66670585403732,50.71467691345886,Villanova Wildcats,DePaul Blue Demons,12.07300318581274,13.377353737431566,71.11111111111111,65.46666666666667,2024,0.7123540000000002,0.268641,0.40109800000000007,0.598743,0.947687,0.04660400000000009,0.005709000000000001,0.272617,0.439737,0.117327,0.15131399999999998,0.37343499999999996,0.574252,0.021954,0.024490999999999995,0.0,0.216487,0.0,0.0,0.092859,0.123628,0.3815611000000003,0.12659902002887843,-0.49928595,0.0,-0.2576941999999999,0.0,0.15736030000000006,0.022511149105536393,-0.30782500000000135,0.0,-0.032845666666666565,0.0,-0.010411404669260715,0.0,-0.20599644322344324,0.0,0.22173583268482489,0.1263586233058319,-0.1595599926739927,0.0,-0.2594589393939395,0.0,-0.01910586565910999,0.0,0.14420351515151514,0.02058670724423271,-0.016462358522250215,0.0
