oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
New Orleans Pelicans,LA Clippers,DraftKings,114.75,115.75,NBA,-105.0,-115.0,-1.0,-110.0,-110.0,230.5,-110.0,-110.0,NO,LAC,119.1934880717454,107.15121572117752,New Orleans Pelicans,LA Clippers,11.41689436039486,11.150922987123945,115.57574123989218,116.79416809605488,2024,0.784071,0.197933,0.4094479999999999,0.590434,0.7652019999999999,0.21592900000000004,0.018869000000000004,0.314491,0.46958,0.07607599999999999,0.121857,0.307388,0.457814,0.08319100000000001,0.13262000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.5465490999999999,0.2715599261007363,-0.6843407,0.0,-0.24015920000000013,0.0,0.13991140000000002,0.017795636227236365,0.5186640999999999,0.2562023320274379,-0.68575265,0.0,0.05482850000000006,0.007936274048340011,-0.2738952121212121,0.0,0.26866333333333337,0.19055516482933338,-0.21077292424242422,0.0,0.053683970695970695,0.00786777457744234,-0.2735440194552529,0.0,0.2592110695970696,0.1834297335825232,-0.20488194552529188,0.0
Philadelphia 76ers,New York Knicks,DraftKings,118.5,112.5,NBA,-225.0,185.0,6.0,-110.0,-110.0,231.0,-108.0,-112.0,PHI,NY,119.9170860450688,104.096627816976,Philadelphia 76ers,New York Knicks,11.192517842941264,10.91960967687986,120.32647226986847,115.26470588235294,2024,0.724281,0.254688,0.32716599999999996,0.6496480000000001,0.836297,0.1483500000000001,0.015352999999999999,0.23237199999999997,0.47491399999999995,0.077532,0.17104099999999997,0.267066,0.54965,0.04474700000000001,0.09999800000000002,0.0,0.091061,0.0,0.0,0.027925000000000002,0.06055000000000001,0.42099009999999987,0.16112060390728175,-0.5651552,0.0,-0.3994947200000001,0.0,0.2572537600000003,0.05908883663762296,0.46796524999999983,0.09732954453669439,-0.3120013513513512,0.0,-0.05405635820895521,0.0,-0.2666724776119403,0.0,0.2737316245210727,0.1955646959062878,-0.14656781226053642,0.0,-0.1446946741573033,0.0,-0.16800422494432068,0.0,0.28933208092485546,0.1448235817804913,-0.10501384510250568,0.0
Phoenix Suns,Miami Heat,DraftKings,116.75,112.75,NBA,-170.0,142.0,4.0,-110.0,-110.0,229.5,-115.0,-105.0,PHX,MIA,111.2482889669239,110.21162102967584,Phoenix Suns,Miami Heat,11.185927447415608,11.16949158254463,114.60359614360917,112.91176470588236,2024,0.41323200000000004,0.561864,0.32296300000000006,0.6769449999999999,0.513458,0.46126,0.025282,0.126413,0.286819,0.17119299999999998,0.390671,0.157061,0.35639699999999996,0.14062,0.320548,0.0,0.075414,0.0,0.0,0.022701,0.052712999999999996,-0.23221279999999989,0.0,0.07991440000000005,0.0058057375703272785,-0.4556295499999999,0.0,0.33773724999999977,0.10863471432148797,-0.31366340000000004,0.0,0.08186563380281686,0.009516814437070413,-0.21350412062256813,0.0,-0.15129999610894945,0.0,0.025580538461538405,0.0017864135779915343,0.1674735641025641,0.0765693874578787,-0.27082681725888325,0.0,-0.10352204545454546,0.0,0.04991938095238091,0.005233083648804754,0.13789961290322583,0.07074064804855748
Sacramento Kings,Toronto Raptors,DraftKings,121.25,116.75,NBA,-185.0,154.0,4.5,-110.0,-110.0,238.0,-110.0,-110.0,SAC,TOR,121.30813048182938,108.21801792331232,Sacramento Kings,Toronto Raptors,11.373368841445828,11.148518121122368,116.31330218252796,113.4023307436182,2024,0.7052340000000001,0.29468099999999997,0.30001099999999997,0.6788919999999999,0.7853919999999999,0.19667600000000007,0.017932000000000003,0.20487800000000003,0.48514599999999997,0.08199200000000001,0.20608700000000002,0.22749000000000003,0.5409,0.054589,0.137992,0.0,0.080158,0.0,0.0,0.022612,0.055754,0.38099140000000026,0.13195858806723657,-0.48116990000000004,0.0,-0.4699769,0.0,0.3256731999999999,0.09642093927112724,0.38836719999999963,0.0815292335328863,-0.32496296103896094,0.0,-0.0963045757575757,0.0,-0.265738303030303,0.0,0.2901255454545454,0.22221627681078537,-0.09463762121212116,0.0,-0.17071103092783507,0.0,-0.1909722987012987,0.0,0.30425051546391757,0.1795826497505155,-0.0859061818181818,0.0
Akron Zips,Bowling Green Falcons,DraftKings,75.5,66.0,NCAAB,-500.0,380.0,9.5,-112.0,-108.0,141.5,-110.0,-110.0,AKR,BGSU,72.69361021836984,62.47115414048008,Akron Zips,Bowling Green Falcons,11.256598883282312,10.122613709637806,71.14141414141415,72.16161616161617,2024,0.5191549999999999,0.480674,0.351892,0.647937,0.739634,0.239348,0.021018000000000002,0.190856,0.32829899999999995,0.14683299999999996,0.33384100000000005,0.262063,0.47757099999999997,0.068811,0.170366,0.0,0.220479,0.0,0.0,0.071207,0.14927200000000002,-0.01939140000000017,0.0,-0.08019808,0.0,-0.3610268000000001,0.0,0.26066769999999995,0.06177059074844544,-0.5621959999999998,0.0,0.03917642105263158,0.005832209472673687,-0.11916085823754788,0.0,-0.1715128955223881,0.0,0.070942295019157,0.013135632070947126,0.08527420895522397,0.019488131110677053,-0.30998118604651165,0.0,-0.04530529901960785,0.0,0.07258727906976742,0.006796897876750458,0.06869516666666665,0.03850725153462665
Butler Bulldogs,UConn Huskies,DraftKings,69.75,74.75,NCAAB,180.0,-218.0,-5.0,-112.0,-108.0,144.5,-110.0,-110.0,BUT,CONN,60.63604798063957,72.59677717153576,Butler Bulldogs,UConn Huskies,10.339005956031851,10.348242675887915,77.48518518518519,83.14285714285714,2024,0.304772,0.6707500000000001,0.23592400000000002,0.763911,0.19691799999999998,0.783522,0.01956,0.067023,0.237749,0.147774,0.522976,0.043434,0.15348399999999998,0.17293,0.6104269999999999,0.088294,0.0,0.019526,0.068768,0.0,0.0,-0.4738833599999999,0.0,0.31516000000000016,0.09196835703703714,-0.6045596,0.0,0.5042131000000001,0.23111895473782734,-0.24923866666666672,0.0,0.3115999600000002,0.044538777555964054,-0.29043945210727967,0.0,-0.17022077611940298,0.0,-0.05430119157088126,0.0,0.34498197014925375,0.3189536600712024,-0.1764662298850575,0.0,-0.2917160674157303,0.0,-0.04111737931034487,0.0,0.3915657640449437,0.27291627067833896
Manhattan Jaspers,Niagara Purple Eagles,DraftKings,68.5,71.0,NCAAB,124.0,-148.0,-2.5,-108.0,-112.0,139.5,-115.0,-105.0,MAN,NIA,69.68577624932507,68.8852283585295,Manhattan Jaspers,Niagara Purple Eagles,10.487207233943725,11.024694490147242,63.06666666666666,68.58585858585859,2024,0.585762,0.414067,0.4889569999999999,0.510872,0.507784,0.465985,0.026231000000000004,0.271,0.314762,0.204546,0.209521,0.23340799999999998,0.274376,0.22931800000000002,0.23649599999999998,0.05174700000000001,0.0,0.024772000000000006,0.026975000000000006,0.0,0.0,0.13838496,0.017731849216853356,-0.24217795999999997,0.0,-0.0987424500000002,0.0,-0.002712400000000059,0.0,0.1108356129032258,0.015232821028665808,-0.3243572,0.0,-0.009384615384615325,0.0,-0.10862486614173228,0.0,0.06648736231884053,0.012200771400802307,-0.08324899999999996,0.0,-0.006902971786833911,0.0,-0.1325045352112676,0.0,0.0590573056379822,0.011753769226864814,-0.09984937444933922,0.0
Mount St. Mary's Mountaineers,Canisius Golden Griffins,DraftKings,73.5,71.0,NCAAB,-142.0,120.0,2.5,-110.0,-110.0,144.5,-110.0,-110.0,MSM,CAN,73.02966083082867,76.5091439564397,Mount St. Mary's Mountaineers,Canisius Golden Griffins,10.34490924374306,10.724326331800128,71.93675213675213,74.0909090909091,2024,0.343953,0.6558250000000001,0.6424989999999999,0.35727899999999996,0.39447999999999994,0.5794190000000001,0.026101000000000003,0.21274799999999996,0.13120500000000002,0.41967,0.236155,0.24448999999999999,0.14999,0.371908,0.20728899999999997,0.0,0.050527,0.0,0.0,0.031742,0.018785,-0.3776987000000001,0.0,0.2772325000000002,0.06987078096022743,0.24924789999999986,0.05647683241309995,-0.3497141000000002,0.0,-0.46535840000000017,0.0,0.22893483333333353,0.0628933894960335,-0.0854535151515152,0.0,0.1998480303030303,0.10543958097024243,-0.1978840151515151,0.0,-0.053180227272727254,0.0,-0.09129222222222222,0.0,0.17562925000000004,0.09870602705780006,-0.22779222222222217,0.0,-0.04043318750000002,0.0
Purdue Boilermakers,Illinois Fighting Illini,DraftKings,81.0,70.5,NCAAB,-600.0,440.0,10.5,-110.0,-110.0,151.5,-110.0,-110.0,PUR,ILL,82.6295357758889,67.70174387644558,Purdue Boilermakers,Illinois Fighting Illini,10.39706766165494,10.66975529611396,84.65873015873015,83.92307692307692,2024,0.6171369999999999,0.38268700000000005,0.477336,0.522488,0.8336760000000001,0.15009399999999995,0.01623,0.285454,0.331683,0.18357199999999999,0.19911500000000001,0.38846899999999995,0.445207,0.072637,0.077281,0.0,0.216539,0.0,0.0,0.10301500000000001,0.113524,0.19598769999999988,0.03491925322844544,-0.2963573,0.0,-0.09759440000000008,0.0,-0.0027752000000000887,0.0,-0.16426799999999941,0.0,-0.0430664545454546,0.0,0.014792636363636369,0.0005776903191490913,-0.12568103030303032,0.0,0.07853262121212123,0.0162818636493388,-0.10425053030303025,0.0,-0.10871067479674806,0.0,-0.026972344790547803,0.0,-0.0058442195121951035,0.0,-0.021829526315789466,0.0
San José State Spartans,Boise State Broncos,DraftKings,66.75,72.25,NCAAB,200.0,-245.0,-5.5,-108.0,-112.0,139.0,-110.0,-110.0,SJSU,BOIS,55.65980185172799,66.30223905787248,San José State Spartans,Boise State Broncos,11.155530549319764,10.68452880110067,70.37777777777778,71.3,2024,0.369955,0.629898,0.14569600000000002,0.8400780000000001,0.23551799999999998,0.744005,0.020477000000000006,0.050657,0.313634,0.07743,0.544053,0.032871,0.19898300000000002,0.092348,0.641095,0.11396,0.0,0.014917999999999997,0.09704199999999999,0.0,0.0,-0.3104936,0.0,0.21538375999999992,0.04141978934976569,-0.7940383999999999,0.0,0.6641638000000002,0.4010123211185821,-0.14672300000000002,0.0,0.1168172500000001,0.0055699060806377555,-0.30357546268656715,0.0,-0.2760450957854406,0.0,0.05752728358208958,0.00886916079497553,0.36936066283524904,0.35607525104274673,-0.17159601902748411,0.0,-0.4447241893491125,0.0,0.029634797040169164,0.0041539862552448506,0.42872517751479283,0.3106309195413032
Siena Saints,Fairfield Stags,DraftKings,68.25,72.75,NCAAB,160.0,-192.0,-4.5,-112.0,-108.0,141.0,-110.0,-110.0,SIE,FAIR,64.06931249225963,77.37258579277135,Siena Saints,Fairfield Stags,11.697327703455231,10.580292966951548,59.53846153846154,72.5,2024,0.288101,0.7116850000000001,0.506586,0.467939,0.19050300000000003,0.7917449999999999,0.017751999999999997,0.157371,0.12376999999999999,0.34116900000000006,0.352215,0.105722,0.07980099999999998,0.38311199999999995,0.388138,0.079846,0.0,0.041943,0.03592300000000001,0.0,0.0,-0.50922588,0.0,0.40030480000000024,0.1483740119472595,-0.03616940000000002,0.0,-0.11732810000000005,0.0,-0.31543262499999986,0.0,0.3918953999999998,0.07999062736518747,-0.16547536015325667,0.0,0.09533653731343292,0.024358668329733768,-0.21195030651341001,0.0,0.1105041791044776,0.032725945246805964,-0.1201057777777778,0.0,0.05843410526315779,0.00648763485002103,-0.15257248484848487,0.0,0.06610536842105258,0.008302847494757877
Toledo Rockets,Miami (OH) RedHawks,DraftKings,84.5,72.5,NCAAB,-750.0,525.0,12.0,-110.0,-110.0,157.0,-108.0,-112.0,TOL,M-OH,87.59531058356805,73.38171908974742,Toledo Rockets,Miami (OH) RedHawks,10.877221945347308,10.108443176150898,79.46153846153847,70.0909090909091,2024,0.546362,0.42696200000000006,0.600175,0.3737309999999999,0.822255,0.16070700000000004,0.017037999999999998,0.335172,0.19679700000000003,0.2419,0.173527,0.495036,0.305782,0.08810100000000001,0.06794900000000001,0.0,0.249383,0.0,0.0,0.14391600000000002,0.098423,0.04736020000000002,0.0020390804945818203,-0.2033797999999999,0.0,0.168364,0.026246700459259278,-0.3276902800000001,0.0,-0.5108325000000005,0.0,0.0008416666666667127,3.71911458333384e-06,0.0871018507462687,0.020332442841179733,-0.040973134328358196,0.0,-0.1109436130268199,0.0,-0.1431293218390805,0.0,0.067100406779661,0.005312908216195234,0.005501452898550724,0.00033413646330449325,-0.2978858260869566,0.0,-0.01811295752539241,0.0
Anaheim Ducks,Winnipeg Jets,DraftKings,2.25,3.75,NHL,160.0,-192.0,-1.5,-155.0,130.0,6.0,-105.0,-115.0,ANA,WPG,1.817785152675225,3.074483072194332,Anaheim Ducks,Winnipeg Jets,1.265215656490248,1.2978109016485315,2.7096774193548385,3.2580645161290325,2024,0.6940179999999999,0.3059839999999999,0.3738059999999999,0.561785,0.21982800000000002,0.545648,0.23452399999999998,0.054668,0.552123,0.088733,0.16598600000000002,0.028451999999999998,0.17823,0.11083,0.383555,0.239666,0.0,0.022097000000000002,0.217569,0.0,0.0,0.21974589999999977,0.031153716494716033,-0.2278744615384617,0.0,-0.2836977000000002,0.0,0.05783774999999991,0.0029088741957065097,-0.26777949999999995,0.0,-0.32670783999999986,0.0,-0.373084036199095,0.0,-0.17237502292263607,0.0,0.3367975192307693,0.23593974343680085,-0.08674551515151513,0.0,-0.20967250980392155,0.0,-0.3405253299492386,0.0,-0.03466378238341969,0.0,0.04853054347826086,0.004333593116543474
New Jersey Devils,Chicago Blackhawks,DraftKings,4.0,2.5,NHL,-440.0,340.0,1.5,-170.0,142.0,6.5,-115.0,-105.0,NJ,CHI,4.691304576420082,1.990594066647679,New Jersey Devils,Chicago Blackhawks,1.860320647389672,1.8071766944769223,3.4827586206896552,2.333333333333333,2024,0.519096,0.48090099999999997,0.5237170000000001,0.47628000000000004,0.712577,0.125996,0.161427,0.29379799999999995,0.22529800000000003,0.076856,0.404045,0.33070799999999995,0.381869,0.031582,0.09441100000000001,0.0,0.193481,0.0,0.0,0.03691,0.156571,-0.29844079999999995,0.0,0.11533832394366195,0.018890159137589003,-0.024008449999999848,0.0,-0.07362599999999997,0.0,-0.5520841999999999,0.0,-0.131064,0.0,-0.06468017258883252,0.0,-0.1854008181818182,0.0,-0.14360771428571426,0.0,0.24384204301075268,0.22118726401552694,-0.18812300775193808,0.0,-0.10236239834024896,0.0,-0.05965314285714285,0.0,-0.024902438735177862,0.0
Washington Capitals,Carolina Hurricanes,DraftKings,2.25,3.75,NHL,145.0,-170.0,-1.5,-175.0,145.0,6.0,-110.0,-110.0,WSH,CAR,3.412210198838625,3.298314832239109,Washington Capitals,Carolina Hurricanes,2.1584969823030478,2.0474725073750037,2.5,3.225806451612903,2024,0.7972520000000001,0.202748,0.5346290000000001,0.391358,0.401583,0.37446999999999997,0.22394699999999998,0.22141000000000002,0.42821,0.106304,0.06105400000000001,0.162511,0.20044900000000002,0.14817100000000002,0.190909,0.171722,0.0,0.041867,0.129855,0.0,0.0,0.4424430000000002,0.11186046185657152,-0.3470809655172413,0.0,0.022720900000000266,0.0004693084516454683,-0.27814820000000007,0.0,-0.011118379310344817,0.0,-0.6889310000000001,0.0,-0.16788499999999998,0.0,-0.13654817391304347,0.0,0.14231499999999997,0.04050711844999998,-0.19409436956521736,0.0,-0.06506753260869566,0.0,-0.271449197044335,0.0,-0.016820293478260834,0.0,-0.20765799507389165,0.0
