oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Longwood Lancers,Radford Highlanders,DraftKings,70.5,64.5,NCAAB,-218.0,180.0,6.0,-110.0,-110.0,135.0,-110.0,-110.0,LONG,RAD,75.6480779835397,63.662322505392325,Longwood Lancers,Radford Highlanders,10.745323314219636,11.012880758785624,71.42564102564103,71.07692307692308,2024.0,0.6393979999999999,0.33638900000000005,0.604975,0.36990700000000004,0.7723369999999999,0.2084870000000001,0.019176000000000006,0.37857900000000005,0.24445700000000004,0.20436900000000002,0.12346600000000002,0.458696,0.294105,0.127103,0.075802,0.0,0.10892799999999998,0.0,0.0,0.065395,0.040359,0.24273579999999978,0.05356424418330904,-0.39358309999999996,0.0,0.17044750000000009,0.026411227505681836,-0.3231953,0.0,0.27603165999999985,0.0349511363864016,-0.2312424444444443,0.0,0.14319225757575765,0.05413061974225522,-0.09700637878787877,0.0,-0.04173353030303023,0.0,-0.20855445454545446,0.0,0.15459262921348316,0.042540008192704724,-0.07356297701149428,0.0,-0.10246522471910108,0.0,-0.1366573103448276,0.0
Maine Black Bears,New Hampshire Wildcats,DraftKings,73.5,70.0,NCAAB,-166.0,140.0,3.5,-112.0,-108.0,143.5,-115.0,-105.0,ME,UNH,69.92615539202933,68.17235450619748,Maine Black Bears,New Hampshire Wildcats,11.80347284610536,11.278627445609544,65.26666666666667,75.15384615384616,2024.0,0.457376,0.54243,0.38532599999999995,0.6144800000000001,0.530527,0.445129,0.024343999999999998,0.17631400000000003,0.28106200000000003,0.19393900000000003,0.34849100000000005,0.203148,0.327379,0.157834,0.287101,0.0,0.073151,0.0,0.0,0.026834000000000004,0.046317,-0.15036287999999998,0.0,0.04825439999999992,0.002156006591999999,-0.32154910000000014,0.0,0.20968400000000026,0.04187369510095249,-0.24879817999999998,0.0,0.04879257142857141,0.0033330010372571344,-0.1479718267716535,0.0,-0.11608446153846147,0.0,0.014788666666666728,0.0005905025868000041,0.1124370144927537,0.034892146949400606,-0.195278,0.0,-0.08347430945558737,0.0,0.01159449295774645,0.0002863407285976045,0.09390343902439025,0.0325378881256412
Maryland Terrapins,Michigan Wolverines,DraftKings,73.0,67.0,NCAAB,-258.0,210.0,6.0,-108.0,-112.0,140.0,-112.0,-108.0,MD,MICH,67.74559687227072,66.40922159709552,Maryland Terrapins,Michigan Wolverines,13.02401410949829,11.616931607889397,70.46666666666667,79.46984126984127,2024.0,0.383758,0.594068,0.373007,0.606191,0.519161,0.457985,0.022854000000000006,0.1539,0.221512,0.19620500000000002,0.385532,0.202943,0.30489199999999994,0.14721000000000004,0.301299,0.0,0.113365,0.0,0.0,0.04112400000000001,0.070187,-0.28178336,0.0,0.13942416000000013,0.017356336064022867,-0.32922516,0.0,0.18087728000000008,0.030293139277961532,-0.72140362,0.0,0.199882619047619,0.08390142893440472,-0.16538301886792453,0.0,-0.11534344961240312,0.0,-0.06575294464944653,0.0,0.15365728301886789,0.06256798565556224,-0.28604902453987735,0.0,-0.027900882956878786,0.0,-0.11134033532934146,0.0,0.1607152977867203,0.1283721525050907
Middle Tennessee Blue Raiders,Louisiana Tech Bulldogs,DraftKings,61.0,67.5,NCAAB,225.0,-278.0,-6.5,-110.0,-110.0,128.5,-110.0,-110.0,MTSU,LT,51.67007685758788,61.154003052955645,Middle Tennessee Blue Raiders,Louisiana Tech Bulldogs,12.80272879487291,11.039021819072746,58.991452991453,70.76068376068376,2024.0,0.43671499999999996,0.563121,0.196279,0.803557,0.281549,0.697736,0.020715,0.09241100000000001,0.34430399999999994,0.08695800000000001,0.476163,0.063343,0.218206,0.112221,0.5853510000000001,0.13445100000000001,0.0,0.025263,0.109188,0.0,0.0,-0.18289850000000007,0.0,0.08255409999999996,0.006195617660736357,-0.6878141000000001,0.0,0.5874697,0.31374604401644546,-0.03776255555555552,0.0,-0.14255792,0.0,-0.2513727121212121,0.0,-0.25889124242424244,0.0,0.09593430303030295,0.024296950914482397,0.2777398939393939,0.2036481445296297,-0.11678334615384615,0.0,-0.44264087499999993,0.0,0.067861,0.023946599669200003,0.3261953750000001,0.17024547627422515
Montana Grizzlies,Northern Colorado Bears,DraftKings,81.5,74.5,NCAAB,-325.0,250.0,7.0,-110.0,-110.0,156.0,-105.0,-115.0,MONT,UNCO,84.50633807263786,72.55366191455057,Montana Grizzlies,Northern Colorado Bears,11.484399044546054,11.00276607006633,72.41666666666667,77.04444444444444,2024.0,0.610447,0.365433,0.5240870000000001,0.45163999999999993,0.7643039999999999,0.2167300000000001,0.018966000000000004,0.320547,0.274337,0.181316,0.17463299999999998,0.39866399999999996,0.34676799999999997,0.10645700000000001,0.10487199999999999,0.0,0.129954,0.0,0.0,0.065576,0.061069,0.1819386999999999,0.030092445961536356,-0.3325907,0.0,0.02437835000000016,0.0005660037606881047,-0.1789740000000002,0.0,-0.001708000000000487,0.0,-0.09657799999999989,0.0,0.07166311721611726,0.014020194467727528,-0.1185682490842491,0.0,-0.008022143968871576,0.0,-0.14652147470817123,0.0,0.010705290322580552,0.00017763502338064097,-0.04680938078902229,0.0,-0.10686533333333342,0.0,-0.05670345126353793,0.0
Montana State Bobcats,Northern Arizona Lumberjacks,DraftKings,73.25,69.25,NCAAB,-166.0,140.0,4.0,-115.0,-110.0,142.5,-110.0,-110.0,MTST,NAU,74.46472110651496,64.1625949297462,Montana State Bobcats,Northern Arizona Lumberjacks,11.061801185148552,10.878150696769334,66.76851851851852,66.6,2024.0,0.645842,0.33027900000000004,0.41404899999999994,0.585757,0.736244,0.243093,0.020663000000000004,0.26183,0.384012,0.130369,0.19990999999999998,0.29779800000000006,0.438446,0.09558799999999999,0.14731100000000003,0.0,0.06671700000000001,0.0,0.0,0.026812000000000006,0.039904999999999996,0.23856030000000006,0.049487840640078246,-0.40641409999999994,0.0,-0.23049710000000018,0.0,0.13008969999999992,0.015384845496445452,0.29840904000000007,0.053643346478145566,-0.2975548571428571,0.0,-0.02539568093385214,0.0,-0.1990366818181818,0.0,0.144327953307393,0.0535345343321656,-0.10315439393939396,0.0,-0.0430767572815533,0.0,-0.15704105027932957,0.0,0.16584697087378641,0.056660748560901766,-0.09087028491620108,0.0
North Alabama Lions,Bellarmine Knights,DraftKings,75.0,69.5,NCAAB,-192.0,160.0,5.5,-105.0,-115.0,144.5,-110.0,-110.0,UNA,BELL,78.54358787178019,65.87913532138047,North Alabama Lions,Bellarmine Knights,11.043030324647422,12.099089450923044,70.7059829059829,64.42857142857143,2024.0,0.669225,0.330612,0.507062,0.49277499999999996,0.771199,0.21070900000000004,0.018091999999999997,0.320081,0.349144,0.178143,0.152469,0.37343899999999997,0.39775999999999995,0.115531,0.095015,0.0,0.101974,0.0,0.0,0.053358,0.048616000000000006,0.32191124999999987,0.09869224083482134,-0.4391842,0.0,-0.03516980000000003,0.0,-0.06517250000000008,0.0,0.33190107999999996,0.057374128596440865,-0.28259787499999994,0.0,0.07102642124542127,0.013772174365764446,-0.14164571595330744,0.0,0.1107352087912088,0.03347604205226901,-0.17730959922178993,0.0,0.04367005263157886,0.003623439644005247,-0.10781975757575757,0.0,0.08079157894736827,0.012401830534736808,-0.13351656565656567,0.0
North Carolina A&T Aggies,Drexel Dragons,DraftKings,63.5,77.5,NCAAB,675.0,-1050.0,-14.0,-110.0,-110.0,141.0,-110.0,-110.0,NCAT,DREX,60.824825173563184,75.48233492975247,North Carolina A&T Aggies,Drexel Dragons,13.75591221133521,12.656828579913954,69.06666666666666,69.81481481481481,2024.0,0.47662599999999994,0.501881,0.400995,0.5781680000000001,0.20923200000000003,0.774986,0.015781999999999997,0.198681,0.267666,0.18459499999999998,0.306836,0.09088600000000001,0.113756,0.294327,0.464412,0.251612,0.0,0.101052,0.144871,0.0,0.0,-0.09908540000000005,0.0,-0.04604989999999998,0.0,-0.25791050000000004,0.0,0.11415280000000028,0.01184623795258187,0.09208118518518522,0.05723287648948153,-1.5876610000000009,0.0,-0.10484892424242426,0.0,-0.12427053030303034,0.0,-0.009733242424242394,0.0,0.044273878787878806,0.005174865545318793,0.025008173913043497,0.0086306409220174,-0.3530794220183485,0.0,0.04953542028985507,0.03386185851343768,-0.026953137614678824,0.0
Northeastern Huskies,Hofstra Pride,DraftKings,68.75,73.25,NCAAB,185.0,-225.0,-4.5,-110.0,-110.0,142.0,-110.0,-110.0,NE,HOF,68.18569230526931,73.85310977363142,Northeastern Huskies,Hofstra Pride,12.06922498866474,12.754712433900636,69.14285714285714,73.3015873015873,2024.0,0.47329199999999993,0.526606,0.5009589999999999,0.477231,0.362509,0.615884,0.021607,0.22279800000000002,0.239535,0.2667530000000001,0.248106,0.16931100000000002,0.18522,0.310041,0.292011,0.089176,0.0,0.043288,0.043905000000000007,0.0,0.0,-0.10608680000000015,0.0,0.005872600000000006,3.135220978181919e-05,-0.04798610000000014,0.0,-0.0978149000000001,0.0,0.017919270270270293,0.0005940354569851369,-0.24837700000000007,0.0,-0.07159669696969692,0.0,-0.010992075757575659,0.0,-0.048519924242424184,0.0,-0.03670233333333334,0.0,-0.01778111711711708,0.0,-0.08198115909090908,0.0,0.0017109909909909793,1.2998056360360201e-05,-0.11025547727272722,0.0
Omaha Mavericks,North Dakota Fighting Hawks,DraftKings,74.25,71.25,NCAAB,-162.0,136.0,3.0,-112.0,-108.0,145.5,-110.0,-110.0,OMA,UND,70.6875264396192,61.32500026745322,Omaha Mavericks,North Dakota Fighting Hawks,10.64211831325729,11.675628645981444,66.0909090909091,69.22222222222221,2024.0,0.644673,0.33188900000000005,0.213184,0.786674,0.712514,0.266247,0.021239,0.11717400000000001,0.5274989999999999,0.074768,0.257121,0.13111499999999998,0.581399,0.06083,0.20527499999999999,0.0,0.044545,0.0,0.0,0.009307999999999999,0.035237000000000004,0.24670676000000014,0.05434305841937288,-0.3896708799999999,0.0,-0.6523135999999999,0.0,0.5520153999999999,0.27701909257923635,0.24678667999999992,0.03759485520087801,-0.2732772647058823,0.0,-0.2210735095785441,0.0,-0.2704678208955224,0.0,0.34646413409961674,0.3132976041274067,-0.020072656716417947,0.0,-0.2846194497607656,0.0,-0.20673980056980057,0.0,0.38111144019138754,0.30356399337553497,-0.02114237891737894,0.0
Oral Roberts Golden Eagles,South Dakota Coyotes,DraftKings,83.5,73.5,NCAAB,-485.0,370.0,10.0,-108.0,-112.0,157.0,-112.0,-108.0,ORU,SDAK,80.94671613104927,73.62856225568058,Oral Roberts Golden Eagles,South Dakota Coyotes,12.117852633838806,11.63523635208436,71.20370370370371,72.78571428571429,2024.0,0.42509,0.551283,0.44342999999999994,0.5328740000000001,0.6576080000000001,0.3207389999999999,0.021653000000000002,0.189533,0.22525799999999999,0.23123700000000003,0.30682800000000005,0.28937500000000005,0.352454,0.132402,0.18042000000000002,0.0,0.20906999999999998,0.0,0.0,0.089383,0.114207,-0.19581279999999995,0.0,0.04871996000000001,0.002119316520001421,-0.17992840000000004,0.0,0.028377920000000167,0.0007456540217837122,-1.0029931999999997,0.0,0.13715494594594582,0.06960247303051069,-0.11630360377358495,0.0,-0.06673315503875965,0.0,-0.060624656826568285,0.0,0.04525366037735856,0.005426918510505678,-0.26580078124999995,0.0,0.02257946835443038,0.004027675890232912,-0.13811115151515146,0.0,0.07860881987577643,0.04974373982621123
Oregon State Beavers,Stanford Cardinal,DraftKings,68.5,73.0,NCAAB,160.0,-192.0,-4.5,-110.0,-110.0,141.5,-110.0,-110.0,ORST,STAN,72.97159807278474,74.42600974953352,Oregon State Beavers,Stanford Cardinal,10.622005645860254,10.876670605781117,67.41428571428571,77.0923076923077,2024.0,0.5792280000000001,0.42056,0.6597600000000001,0.340028,0.448685,0.525146,0.026169000000000005,0.37380800000000003,0.20542,0.277168,0.14339200000000002,0.288486,0.160199,0.345105,0.17982900000000002,0.104374,0.0,0.067937,0.03643700000000001,0.0,0.0,0.11637880000000017,0.01231275008130913,-0.21682399999999996,0.0,0.28549600000000025,0.07409815092363653,-0.3859412,0.0,0.10411312500000003,0.017343268475625014,-0.3865736799999999,0.0,0.13661406060606066,0.04927138010592972,0.003368000000000093,2.994663936000134e-05,-0.09555727272727277,0.0,-0.18108072727272723,0.0,0.1088107474747475,0.04688552391341255,0.00042342105263154517,3.4064223684202505e-07,-0.05187195959595958,0.0,-0.251839947368421,0.0
Pepperdine Waves,Pacific Tigers,DraftKings,78.25,65.75,NCAAB,-900.0,600.0,12.5,-110.0,-110.0,144.0,-110.0,-110.0,PEPP,PAC,76.71499744020227,51.97053361393736,Pepperdine Waves,Pacific Tigers,11.53983970545987,13.099081645548356,70.33333333333333,63.977777777777774,2024.0,0.754516,0.245368,0.19229200000000002,0.792096,0.916181,0.075291,0.008527999999999996,0.129981,0.613198,0.05566600000000001,0.18521299999999996,0.164898,0.737107,0.018865999999999997,0.054988999999999996,0.0,0.161665,0.0,0.0,0.034917000000000004,0.12390899999999999,0.4844835999999999,0.21338578060814536,-0.5847272,0.0,-0.6961868,0.0,0.5634016000000001,0.2885648753477819,0.16181000000000023,0.0029091640111111312,-0.07882716666666667,0.0,-0.1995716515151515,0.0,-0.30203627272727274,0.0,0.46668209090909096,0.574971339294742,-0.12341843939393943,0.0,-0.5807287857142857,0.0,-0.06051377346278318,0.0,0.5023811071428571,0.28267319003177277,-0.021468200647249205,0.0
Portland State Vikings,Idaho State Bengals,DraftKings,73.75,66.25,NCAAB,-355.0,280.0,7.5,-112.0,-108.0,140.0,-108.0,-112.0,PRST,IDST,69.7483719785639,60.506824782699134,Portland State Vikings,Idaho State Bengals,10.889030967640643,10.613328456253637,68.47222222222221,64.91452991452992,2024.0,0.545672,0.45416500000000004,0.26671700000000004,0.712639,0.717287,0.26085099999999994,0.021862,0.139525,0.394079,0.11048899999999999,0.3343880000000001,0.182228,0.5198269999999999,0.062627,0.19281199999999998,0.0,0.171615,0.0,0.0,0.042703,0.125748,0.036824640000000075,0.0012107625992228606,-0.13533679999999992,0.0,-0.5252286399999999,0.0,0.39079468000000006,0.13635757313955577,-0.2863441499999999,0.0,-0.003130785714285822,0.0,-0.1851825471698113,0.0,-0.2177438413284133,0.0,0.15922589922480623,0.06541044841858622,0.08321366037735861,0.01834996017450571,-0.3740794829931972,0.0,-0.08569151265822784,0.0,0.18404168531468518,0.048436018964861514,0.062410061389337634,0.024110147570623325
SE Missouri State Redhawks,Lindenwood Lions,DraftKings,75.5,72.0,NCAAB,-162.0,136.0,3.5,-110.0,-110.0,147.5,-110.0,-110.0,SEMO,LIN,67.1393378462759,66.41164259220191,SE Missouri State Redhawks,Lindenwood Lions,12.166855193127311,12.065317360498666,64.63888888888889,60.9,2024.0,0.435676,0.56416,0.22598400000000002,0.773852,0.5051939999999999,0.47148800000000013,0.023318000000000005,0.091542,0.344134,0.116181,0.44797899999999996,0.105797,0.399397,0.09686900000000001,0.374455,0.0,0.06951800000000001,0.0,0.0,0.014254999999999995,0.05526300000000001,-0.1850804000000001,0.0,0.08473599999999998,0.006527445178181824,-0.6254336,0.0,0.5250891999999999,0.25065333450603633,-0.29639172000000025,0.0,0.08287623529411792,0.00934111971207537,-0.25257087878787876,0.0,-0.21859892424242425,0.0,0.09569990909090909,0.024178367664021826,0.2388801363636363,0.15064821960964905,-0.3220513253588517,0.0,-0.1604332792022792,0.0,0.11202714354066984,0.026229669059853047,0.19623705128205124,0.13516652083851916
SIU Edwardsville Cougars,Southern Indiana Screaming Eagles,DraftKings,72.75,64.75,NCAAB,-374.1111111111111,292.0,8.0,-110.0,-110.0,137.5,-115.0,-105.0,SIUE,USI,74.89240529750943,65.04080100900278,SIU Edwardsville Cougars,Southern Indiana Screaming Eagles,10.685149537614349,11.236587517373795,67.61538461538461,62.529914529914535,2024.0,0.534845,0.43945500000000004,0.571008,0.42884,0.726821,0.2521169999999999,0.021062000000000004,0.29285500000000003,0.24199,0.254744,0.184711,0.402058,0.324763,0.14788800000000002,0.104077,0.0,0.16642800000000002,0.0,0.0,0.09454699999999999,0.071881,0.023174499999999987,0.00048823404568181905,-0.17714449999999993,0.0,0.07766719999999988,0.005245386048556496,-0.17087800000000009,0.0,-0.2951719922222221,0.0,-0.004007315068493278,0.0,0.017701303501945598,0.0008052738943667341,-0.035238879377431864,0.0,-0.03566934065934066,0.0,-0.11392965934065938,0.0,-0.03439601459854008,0.0,0.013273150078988966,0.0011151973274125776,-0.13458189795918363,0.0,-0.030648263157894734,0.0
Sacramento State Hornets,Weber State Wildcats,DraftKings,63.0,72.0,NCAAB,340.0,-440.0,-9.0,-112.0,-108.0,135.0,-110.0,-110.0,SAC,WEB,60.10166327670667,71.8360119621898,Sacramento State Hornets,Weber State Wildcats,12.03978538029512,12.492885650494983,62.09090909090909,70.97222222222221,2024.0,0.42618500000000004,0.550995,0.429553,0.547677,0.240372,0.7412719999999999,0.018356000000000004,0.172831,0.24395199999999997,0.23685900000000001,0.301896,0.095995,0.13877699999999998,0.315202,0.40890000000000004,0.16745700000000002,0.0,0.06911199999999999,0.094543,0.0,0.0,-0.2164877999999999,0.0,0.0660696,0.004041844485333333,-0.19793869999999997,0.0,0.050121699999999936,0.0022838043735363546,0.016951999999999995,0.0009770590336000003,-0.39713120000000046,0.0,-0.14409198850574717,0.0,-0.04789510447761189,0.0,-0.045721563218390854,0.0,0.04140943283582088,0.004595506222462086,-0.026167837837837826,0.0,-0.19584128358208952,0.0,0.022395513513513488,0.0037115367889513436,-0.03221940298507453,0.0
Saint Mary's Gaels,Portland Pilots,DraftKings,77.5,57.5,NCAAB,-2400.0,1200.0,20.0,-110.0,-110.0,135.0,-112.0,-108.0,SMC,PORT,90.62430054077502,56.16274365101018,Saint Mary's Gaels,Portland Pilots,12.127143805965844,10.608785798199436,67.7,71.0,2024.0,0.8069470000000001,0.17631899999999998,0.7593529999999998,0.221466,0.982418,0.015064999999999995,0.002517000000000001,0.624016,0.16789099999999998,0.122388,0.049971999999999996,0.7472639999999999,0.21652700000000003,0.009572,0.004939,0.0,0.15891899999999998,0.0,0.0,0.111118,0.044213999999999996,0.5945887000000002,0.3213961110615366,-0.7297301,0.0,0.4898283599999997,0.2142248413038297,-0.6193507200000001,0.0,0.5604500000000003,0.013087675104166703,-0.06701291666666667,0.0,0.47996082758620695,0.6012458536049875,-0.21386180842911884,0.0,-0.1425974328358209,0.0,-0.3045160597014925,0.0,0.48671142268041223,0.2297813686985631,-0.03237751291825497,0.0,-0.5591888415841584,0.0,-0.03645288851913478,0.0
Samford Bulldogs,UNC Greensboro Spartans,DraftKings,77.75,73.75,NCAAB,-198.0,164.0,4.0,-112.0,-108.0,151.5,-110.0,-110.0,SAM,UNCG,74.78185753446887,64.34626431707301,Samford Bulldogs,UNC Greensboro Spartans,12.10354694396496,12.69052935342196,86.0,72.1025641025641,2024.0,0.6324380000000001,0.34614700000000004,0.25468199999999996,0.745188,0.71442,0.266478,0.019102,0.146487,0.485951,0.088518,0.257629,0.166764,0.547656,0.068816,0.19753199999999999,0.0,0.060697,0.0,0.0,0.014836999999999998,0.04586000000000001,0.2207685600000001,0.043516747396851484,-0.36001424,0.0,-0.5651678000000001,0.0,0.4648947999999999,0.19647925006094544,0.1489716000000002,0.011208352326545495,-0.18079151219512202,0.0,-0.18052947509578546,0.0,-0.251587223880597,0.0,0.2889973601532567,0.21798582759818858,-0.019375104477611926,0.0,-0.2788167486631016,0.0,-0.16167508910891087,0.0,0.3057608128342246,0.1748256916236356,-0.001098693069306933,0.0
San Diego Toreros,San Francisco Dons,DraftKings,67.25,77.75,NCAAB,440.0,-600.0,-10.5,-110.0,-110.0,145.0,-110.0,-110.0,USD,SF,65.47196552226333,83.80340541227477,San Diego Toreros,San Francisco Dons,11.35453634684544,12.531470546743856,72.73333333333333,74.11851851851853,2024.0,0.32117300000000004,0.6786240000000001,0.594274,0.38269499999999995,0.132431,0.854442,0.013127,0.175324,0.13857899999999998,0.41312299999999996,0.249943,0.06958,0.059582,0.5115670000000001,0.32311300000000004,0.175615,0.0,0.098444,0.07317,0.0,0.0,-0.4255367,0.0,0.32511040000000024,0.09608797471650923,0.14797539999999992,0.019906108186509074,-0.29634050000000006,0.0,-0.06474377272727272,0.0,-0.018905999999999756,0.0,-0.13705327272727272,0.0,0.190821106060606,0.09612951352802966,-0.18771683333333336,0.0,-0.03416949999999999,0.0,-0.03035770139634801,0.0,0.11446700000000021,0.016116313729470057,-0.04142960042964553,0.0,-0.22720163414634148,0.0
Santa Clara Broncos,Gonzaga Bulldogs,DraftKings,74.5,83.5,NCAAB,360.0,-470.0,-9.0,-108.0,-112.0,158.0,-110.0,-110.0,SCU,GONZ,76.98386722542668,85.81148711042442,Santa Clara Broncos,Gonzaga Bulldogs,11.042268222795952,10.841682422055868,74.8125,83.15384615384616,2024.0,0.491261,0.482904,0.618621,0.35782800000000003,0.273094,0.704898,0.022008000000000003,0.30214199999999997,0.176753,0.291724,0.17905200000000002,0.16902700000000004,0.097682,0.4275860000000001,0.260146,0.196159,0.0,0.119853,0.0714,0.0,0.0,-0.05817712000000003,0.0,-0.09624351999999992,0.0,0.19910409999999995,0.03603858421528179,-0.3485611999999999,0.0,0.07117566666666666,0.0182375118916,-0.6820814,0.0,0.041747223880596984,0.004670786280654323,0.02035388505747121,0.0010812724623944783,-0.13042871641791048,0.0,-0.13548746360153255,0.0,0.062218131105398505,0.03011712562157378,-0.006060969696969565,0.0,-0.01829717737789202,0.0,-0.3003494545454546,0.0
St. Thomas (MN) Tommies,South Dakota State Jackrabbits,DraftKings,69.75,68.25,NCAAB,-125.0,105.0,1.5,-110.0,-110.0,138.0,-108.0,-112.0,STMN,SDSU,76.79814538973004,75.14313440058693,St. Thomas (MN) Tommies,South Dakota State Jackrabbits,14.059548564506372,11.59796766884199,67.14285714285714,74.20370370370371,2024.0,0.503393,0.49648000000000003,0.7749530000000001,0.20929999999999999,0.525234,0.452905,0.021861000000000005,0.41056800000000004,0.085378,0.35913199999999995,0.12848099999999998,0.427584,0.09020299999999999,0.325508,0.11909700000000001,0.0,0.021841000000000003,0.0,0.0,0.017016000000000003,0.004825,-0.04287470000000004,0.0,-0.057392,0.0,0.5319022400000002,0.26196295640464623,-0.6762839999999999,0.0,-0.06822349999999999,0.0,-0.06813785714285714,0.0,0.19063068656716425,0.09739135721166335,0.12000214925373132,0.03859338241237969,-0.2650518850574713,0.0,-0.20543432567049816,0.0,0.1958366315789474,0.09472940608242532,0.09686664406779666,0.027680282862223744,-0.28730612863070537,0.0,-0.1867720972222222,0.0
Tenn-Martin Skyhawks,Western Illinois Leathernecks,DraftKings,79.25,73.25,NCAAB,-258.0,210.0,6.0,-108.0,-112.0,152.5,-110.0,-110.0,UTM,WIU,77.40362033008354,75.27264392535695,Tenn-Martin Skyhawks,Western Illinois Leathernecks,11.599349608452863,12.097468495824868,78.91666666666667,64.47222222222221,2024.0,0.397229,0.579474,0.516465,0.483379,0.538685,0.43764100000000006,0.023674000000000004,0.19410299999999997,0.20312600000000003,0.299062,0.280412,0.265289,0.27339600000000003,0.22750199999999998,0.20998299999999998,0.0,0.118315,0.0,0.0,0.059869000000000006,0.058446,-0.25376368,0.0,0.10848488000000012,0.010508008204120027,-0.015423500000000145,0.0,-0.08490410000000004,0.0,-0.6515077000000001,0.0,0.16985100000000009,0.06058366062210008,-0.10660483582089558,0.0,0.030503379310344803,0.0024284905498055103,-0.09421504477611936,0.0,0.00470778544061301,5.784606620015301e-05,-0.17999039393939398,0.0,0.07049021138211381,0.024446839911419833,-0.16697006060606062,0.0,0.04941043902439021,0.012011646104148274
Towson Tigers,Stony Brook Seawolves,DraftKings,67.75,62.75,NCAAB,-205.0,170.0,5.0,-110.0,-110.0,130.5,-110.0,-110.0,TOW,STBK,68.22882435975704,56.93415546420169,Towson Tigers,Stony Brook Seawolves,10.854985696788631,11.000949655939154,62.6,69.88095238095238,2024.0,0.645951,0.330158,0.377726,0.6221329999999999,0.7573570000000001,0.22280599999999995,0.019837000000000007,0.233686,0.412265,0.122173,0.207985,0.275058,0.482299,0.082831,0.139834,0.0,0.08765599999999998,0.0,0.0,0.032337000000000005,0.05531900000000001,0.2564971000000001,0.0598097839167364,-0.4066682000000001,0.0,-0.30677540000000003,0.0,0.20647929999999987,0.03875791029862721,0.25993885000000017,0.03296010036064515,-0.23436694117647067,0.0,-0.05658445454545452,0.0,-0.21033722727272727,0.0,0.18963810606060605,0.09494129375346969,-0.09202068181818182,0.0,-0.11893221739130427,0.0,-0.138173578313253,0.0,0.20093976086956522,0.0742932889969052,-0.06743491566265056,0.0
Tulane Green Wave,Florida Atlantic Owls,DraftKings,77.5,84.5,NCAAB,230.0,-285.0,-7.0,-108.0,-112.0,162.0,-108.0,-112.0,TULN,FAU,75.89751761173956,82.48209550380601,Tulane Green Wave,Florida Atlantic Owls,11.335863625678613,11.156512609971614,85.32727272727273,78.36923076923077,2024.0,0.49757299999999993,0.477199,0.412363,0.5642229999999999,0.327786,0.6491169999999999,0.02309700000000001,0.20048200000000002,0.284615,0.187496,0.277804,0.13290100000000002,0.18712400000000004,0.25636499999999995,0.377099,0.14669000000000001,0.0,0.058521,0.08455399999999999,0.0,0.0,-0.045048160000000115,0.0,-0.10833812000000004,0.0,-0.22228496000000003,0.0,0.07615275999999987,0.005177895406801409,0.0355190434782609,0.002901685634104352,-0.3508995500000003,0.0,-0.09454309225092247,0.0,-0.11910928301886792,0.0,0.014658396226415127,0.0005694017368160387,-0.0021169302325581563,0.0,-0.028871201492537274,0.0,-0.20840687500000005,0.0,0.03229047619047623,0.005474042976190488,-0.022196512820512715,0.0
UC Davis Aggies,Cal State Northridge Matadors,DraftKings,77.0,72.0,NCAAB,-205.0,170.0,5.0,-110.0,-110.0,149.0,-110.0,-110.0,UCD,CSUN,74.55934633536245,71.12100641600033,UC Davis Aggies,Cal State Northridge Matadors,10.986542905554373,11.850257314949893,70.54700854700855,78.07692307692308,2024.0,0.449271,0.526026,0.420454,0.555207,0.5720909999999999,0.4037330000000001,0.024175999999999996,0.17133800000000002,0.267507,0.22570100000000004,0.287773,0.22094500000000003,0.33716399999999996,0.175333,0.218043,0.0,0.098284,0.0,0.0,0.040011000000000005,0.055911,-0.15653090000000003,0.0,0.004654599999999953,1.9695728327272238e-05,-0.21704659999999998,0.0,0.06593470000000001,0.003952167876445453,-0.30512245000000027,0.0,0.05298770588235313,0.004773084856947092,-0.14254912121212118,0.0,-0.0675940757575757,0.0,-0.009952469696969724,0.0,0.017990045454545467,0.0008544141816054564,-0.20245445652173907,0.0,-0.023381939759036158,0.0,-0.02307295652173913,0.0,0.029619626506024094,0.003640887438578915
