oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Mississippi Valley State Delta Devils,Alabama A&M Bulldogs,DraftKings,61.5,70.5,NCAAB,301.6666666666667,-390.8333333333333,-9.0,-115.0,-105.0,132.0,-110.0,-110.0,MVSU,AAMU,59.50621789035278,60.50183437152055,Mississippi Valley State Delta Devils,Alabama A&M Bulldogs,11.87782222932691,14.61878079965893,47.91269841269842,69.27350427350427,2024,0.653197,0.327139,0.271581,0.7115130000000001,0.46523000000000003,0.513266,0.021504000000000002,0.14195799999999997,0.5005120000000001,0.107639,0.21281,0.09335600000000001,0.36479500000000004,0.15672100000000003,0.346718,0.16646299999999997,0.0,0.04352400000000001,0.11996699999999999,0.0,0.0,0.25437355000000006,0.056266002556176066,-0.3793650499999999,0.0,-0.5296798999999999,0.0,0.3941773000000001,0.14125067621390008,0.28795817679558017,0.25014173327669453,-1.3890527166666666,0.0,-0.19191048249027243,0.0,-0.21923316117216118,0.0,0.306158692607004,0.24089418280119299,-0.07553798534798539,0.0,-0.042572635682158924,0.0,-0.44562114285714294,0.0,0.26956186656671666,0.4846662113792389,-0.11991199999999996,0.0
Morgan State Bears,Delaware State Hornets,DraftKings,71.25,74.75,NCAAB,150.0,-180.0,-3.5,-110.0,-110.0,146.0,-110.0,-110.0,MORG,DSU,69.09419455559767,70.48670131208085,Morgan State Bears,Delaware State Hornets,11.200906102329595,11.348372351088509,65.5,64.34444444444445,2024,0.552437,0.447382,0.349018,0.6287670000000001,0.45262100000000005,0.5224039999999999,0.024975,0.181821,0.35823,0.150255,0.28643100000000005,0.148574,0.29388200000000003,0.175469,0.33488499999999993,0.07484099999999999,0.0,0.025214000000000004,0.04845400000000001,0.0,0.0,0.060117699999999885,0.0032855798666272655,-0.16049780000000008,0.0,-0.36706219999999995,0.0,0.22041070000000013,0.04416443334044552,0.08770166666666673,0.011537373504166691,-0.33726880000000037,0.0,-0.12809528787878782,0.0,-0.17161810606060604,0.0,0.11513530303030306,0.03499620433024243,0.016139712121212235,0.000687694411418796,-0.07726844031830238,0.0,-0.243074654822335,0.0,0.10658279575596818,0.04282679416386729,-0.0027368274111676527,0.0
New Orleans Privateers,Texas A&M-Commerce Lions,DraftKings,73.5,71.0,NCAAB,-142.0,120.0,2.5,-112.0,-108.0,144.5,-110.0,-110.0,UNO,TAMC,78.89218991846623,75.52885833292856,New Orleans Privateers,Texas A&M-Commerce Lions,13.656041658221133,12.565084239466495,64.81481481481482,60.8,2024,0.518591,0.48133000000000004,0.7103389999999999,0.28958199999999995,0.561249,0.417531,0.02122,0.37656100000000003,0.14203000000000002,0.327159,0.154171,0.40647500000000003,0.154774,0.282644,0.134808,0.0,0.042658,0.0,0.0,0.029913999999999993,0.012743999999999997,-0.02058707999999987,0.0,-0.07883359999999995,0.0,0.3917118999999999,0.13948928418328174,-0.4918778000000001,0.0,-0.06177742000000008,0.0,-0.0678598333333334,0.0,0.13769548275862073,0.04948571998725831,0.07609892537313429,0.015520004467094915,-0.18669413793103448,0.0,-0.16143683582089546,0.0,0.14268611111111118,0.04580848418402781,0.05847025000000003,0.010940064432200016,-0.220882,0.0,-0.13556449999999995,0.0
Nicholls Colonels,SE Louisiana Lions,DraftKings,71.25,66.75,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,138.0,-110.0,-110.0,NICH,SELA,65.21455530771344,55.33691499516471,Nicholls Colonels,SE Louisiana Lions,11.780107633778773,13.06180704307476,66.71818181818182,60.5,2024,0.617053,0.38282600000000006,0.171359,0.8151000000000002,0.700604,0.279741,0.019655,0.08659800000000001,0.522499,0.068212,0.30860299999999996,0.100206,0.591204,0.051497999999999995,0.223896,0.0,0.08355100000000001,0.0,0.0,0.013607999999999997,0.068705,0.1958112999999999,0.03485642291608181,-0.29606539999999987,0.0,-0.7401460999999999,0.0,0.6117100000000003,0.3401719310000003,0.10779992000000005,0.00586910240000325,-0.15944131707317072,0.0,-0.25938760606060607,0.0,-0.284738,0.0,0.34162740909090916,0.308112516735322,0.046710196969696915,0.005760064202502412,-0.38096726203208553,0.0,-0.18327972277227722,0.0,0.3725965133689839,0.2596086625187328,0.031791049504950514,0.004083110147649906
North Carolina Central Eagles,Norfolk State Spartans,DraftKings,69.75,68.75,NCAAB,-118.0,-102.0,1.0,-110.0,-110.0,138.5,-110.0,-110.0,NCCU,NORF,67.53633389043112,69.24206497908337,North Carolina Central Eagles,Norfolk State Spartans,12.92697928387024,11.30959750777988,66.52777777777779,70.0,2024,0.42594499999999996,0.550943,0.4727,0.527106,0.448863,0.527971,0.023166,0.21662399999999998,0.20932099999999998,0.23243,0.318513,0.227584,0.221279,0.22194999999999998,0.305827,0.0,0.0,0.0,0.0,0.0,0.0,-0.20551550000000002,0.0,0.05698029999999993,0.002951595080081808,-0.10733000000000004,0.0,0.00692259999999989,4.356580978181693e-05,-0.20147866000000003,0.0,0.046501419999999904,0.002119982413741564,-0.08010933333333337,0.0,-0.0583162121212121,0.0,-0.09017862121212122,0.0,0.060373984848484885,0.009622847642720611,-0.07771876679841899,0.0,-0.0579241007194245,0.0,-0.08651586166007907,0.0,0.05612448201438852,0.008756881798245908
Northwestern State Demons,McNeese Cowboys,DraftKings,61.75,79.75,NCAAB,1345.0,-3388.6,-18.0,-110.0,-110.0,141.5,-110.0,-110.0,NWST,MCN,49.67390930458351,83.7278617539224,Northwestern State Demons,McNeese Cowboys,14.907175957072267,14.006307025060485,64.08333333333333,74.4,2024,0.219144,0.765714,0.36550400000000005,0.634383,0.047650000000000005,0.947215,0.005135000000000001,0.08275400000000001,0.13638999999999998,0.27405999999999997,0.49165400000000004,0.01879,0.028860000000000004,0.34157899999999997,0.605523,0.166359,0.0,0.061936,0.10442300000000002,0.0,0.0,-0.6397976,0.0,0.5079994,0.23460308218214546,-0.3324415999999999,0.0,0.23220430000000003,0.04901712448953637,-0.02315669144981413,0.0,-0.8414575099999989,0.0,-0.26468766666666665,0.0,-0.0009172727272727665,0.0,-0.19073500000000002,0.0,0.29909869696969704,0.23617448059648252,-0.018111466716810833,0.0,-0.3372055360824743,0.0,-0.0076627529146295545,0.0,0.19884568041237122,0.0383534164800991
South Carolina State Bulldogs,Howard Bison,DraftKings,75.0,80.5,NCAAB,208.71428571428572,-259.57142857142856,-5.5,-112.0,-108.0,155.5,-110.0,-110.0,SCST,HOW,75.81448869273875,77.7695932124095,South Carolina State Bulldogs,Howard Bison,11.701896158136964,10.863914319579685,67.1880341880342,72.52888888888889,2024,0.587692,0.412135,0.4657490000000001,0.5340779999999999,0.438773,0.5363709999999999,0.024856,0.27719,0.31050199999999994,0.17540399999999998,0.23673099999999997,0.21005300000000002,0.22872,0.23084,0.30535799999999996,0.12406299999999999,0.0,0.055436,0.068627,0.0,0.0,0.12590704000000003,0.014154091715680002,-0.2227592000000001,0.0,-0.12192709999999984,0.0,0.02156379999999991,0.00042272497312726836,0.1698757378507872,0.06023028082774346,-0.6670774185714288,0.0,0.0002513026819923603,1.648294291187719e-07,-0.1322810746268657,0.0,0.046326521072796834,0.005601442507788632,-0.048070865671641816,0.0,0.048509646216768926,0.01150707844501205,-0.2381600000000001,0.0,0.07099402862985685,0.024646343774364,-0.1182041951219513,0.0
Southern Jaguars,Prairie View A&M Panthers,DraftKings,76.5,70.0,NCAAB,-262.5,211.33333333333334,6.5,-110.0,-110.0,146.5,-110.0,-110.0,SOU,PV,80.32600606127605,61.27214248692306,Southern Jaguars,Prairie View A&M Panthers,11.723255552626394,11.501428168951351,66.64646464646465,67.33333333333333,2024,0.777865,0.22200199999999998,0.39081,0.6090570000000001,0.870787,0.11680500000000005,0.012407999999999994,0.300228,0.477637,0.08269000000000001,0.139312,0.335113,0.535674,0.043289,0.073383,0.0,0.092922,0.0,0.0,0.034885,0.058037000000000005,0.5335165000000001,0.25876350524750014,-0.6337957999999999,0.0,-0.2792990000000001,0.0,0.17901970000000011,0.02913459362553641,0.5316028749999999,0.10765775874600594,-0.30111061514195575,0.0,0.035162848484848463,0.0032641644118206045,-0.2647759090909091,0.0,0.2797722272727272,0.2066393977642963,-0.18670618181818183,0.0,-0.0703059024390244,0.0,-0.1503771943319838,0.0,0.2525483902439024,0.10460033064024972,-0.11419129149797569,0.0
Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,DraftKings,83.0,69.5,NCAAB,-1033.1666666666667,650.0,13.5,-110.0,-110.0,152.5,-110.0,-110.0,AMCC,HCU,87.07331350427415,66.50278278501743,Texas A&M-Corpus Christi Islanders,Houston Christian Huskies,13.262230235709392,12.550293003082476,67.4,62.66666666666666,2024,0.6505650000000001,0.34926,0.529123,0.470702,0.864078,0.12429199999999996,0.01163,0.34822699999999995,0.30233799999999994,0.17493399999999998,0.174326,0.456934,0.407144,0.060559,0.063558,0.0,0.21351299999999998,0.0,0.0,0.10870700000000001,0.10480600000000001,0.2661865000000001,0.06441386616568191,-0.36655400000000005,0.0,0.011158299999999954,0.00011318878080909201,-0.11152580000000006,0.0,-0.5402227966666667,0.0,-0.01043230769230774,0.0,0.10134328787878782,0.027114019674938764,-0.13759100000000002,0.0,0.03807209090909086,0.003826638040341802,-0.138429303030303,0.0,-0.041291688073394506,0.0,-0.009969603603603605,0.0,-0.13676058715596334,0.0,-0.006745453453453454,0.0
Michigan Wolverines,Washington Huskies,DraftKings,30.5,26.0,NCAAF,-192.0,160.0,4.5,-110.0,-110.0,56.5,-110.0,-110.0,MICH,WASH,16.928237032644677,18.87688464412351,Michigan Wolverines,Washington Huskies,12.47535174952944,12.9644402000622,36.69230769230769,37.69230769230769,2023,0.286337,0.7136330000000001,0.28524399999999994,0.714726,0.402404,0.5306580000000001,0.066938,0.099519,0.18681799999999998,0.120506,0.5931269999999998,0.104382,0.29802199999999995,0.113924,0.4167040000000001,0.0,0.116067,0.0,0.0,0.004863,0.11120400000000001,-0.4986922999999999,0.0,0.39862930000000013,0.14445938074408196,-0.5009876000000002,0.0,0.4009245999999999,0.14612775898650904,-0.74498032,0.0,0.23731925000000015,0.09011268227290012,-0.24157228787878784,0.0,-0.21263566666666667,0.0,-0.12120548484848487,0.0,0.4390084393939392,0.5088030020280293,-0.36699589473684213,0.0,-0.10983256565656566,0.0,-0.07144010526315797,0.0,0.26940703030303037,0.2874173859877238
Colorado Avalanche,Boston Bruins,DraftKings,3.75,2.25,NHL,-130.0,110.0,1.5,185.0,-225.0,6.0,-130.0,110.0,COL,BOS,2.662508020928392,3.0458253124049426,Colorado Avalanche,Boston Bruins,1.842428290583264,2.0434250756158847,3.645161290322581,3.2413793103448274,2024,0.154615,0.845384,0.44640799999999986,0.484571,0.33158499999999985,0.4264180000000002,0.241997,0.056333,0.069693,0.15743600000000002,0.547474,0.084199,0.218797,0.120212,0.265774,0.0,0.17697000000000002,0.0,0.0,0.027866,0.14910400000000001,-0.30234986486486487,0.0,0.49749800000000005,0.11000189333511116,-0.27326160000000016,0.0,0.01599918181818183,0.0002815712007363635,-0.5373545000000004,0.0,-0.09502018181818139,0.0,-0.1772479405940594,0.0,-0.3826691282051281,0.0,-0.11674126853707414,0.0,0.3245547881773399,0.2138316953735411,-0.34575452112676053,0.0,-0.20323947058823527,0.0,-0.06840998529411765,0.0,0.05045845747800587,0.008682050724913667
Minnesota Wild,Dallas Stars,DraftKings,2.5,4.0,NHL,120.0,-142.0,-1.5,-218.0,180.0,6.5,102.0,-122.0,MIN,DAL,2.4668709113835643,5.199795755283102,Minnesota Wild,Dallas Stars,2.2992755007513384,3.1129215065039264,3.0689655172413794,3.566666666666667,2024,0.4583409999999999,0.5416590000000001,0.623349,0.376651,0.13714600000000002,0.712301,0.150553,0.116422,0.34191900000000003,0.37132799999999994,0.170331,0.05233700000000001,0.08480900000000001,0.42045899999999997,0.29184200000000005,0.170642,0.0,0.049131,0.12151100000000001,0.0,0.0,-0.7224756200000002,0.0,0.2870251111111113,0.14829014593502235,0.2540833137254903,0.06584949692000042,-0.3838347799999999,0.0,-0.581899,0.0,0.3037684199999999,0.06498257252767344,-0.33669492307692306,0.0,0.23641984549356215,0.2604676399793111,-0.05691796969696966,0.0,-0.03202729268292684,0.0,-0.22314643023255815,0.0,0.1829421967213114,0.08166154751257437,-0.22025466666666665,0.0,-0.04537609523809516,0.0
New York Rangers,Vancouver Canucks,DraftKings,4.0,2.5,NHL,-148.0,124.0,1.5,160.0,-192.0,6.5,-108.0,-112.0,NYR,VAN,4.634194650434436,1.574138682898897,New York Rangers,Vancouver Canucks,2.614436804898171,2.551181030904906,3.310344827586207,3.75,2024,0.560044,0.4399509999999999,0.4669619999999999,0.5330330000000001,0.7578520000000001,0.09498099999999987,0.14716700000000002,0.276799,0.283245,0.04755500000000001,0.3923960000000001,0.30366799999999994,0.4541840000000001,0.016127,0.07884899999999999,0.0,0.19780799999999998,0.0,0.0,0.026869000000000004,0.170939,0.2850715,0.13002521617959997,-0.63534308,0.0,-0.10871904000000021,0.0,0.010029960000000226,8.982151571571787e-05,0.3994729600000002,0.10782340930483905,-0.6348730322580648,0.0,0.09644962344139651,0.03730314474656861,-0.44593981865284976,0.0,0.1003993367346939,0.039513705121724516,0.0692023829787235,0.009003263242675762,-0.008588502242152574,0.0,-0.2811155981873112,0.0,0.20265588940092183,0.08912061863426667,-0.20545686419753084,0.0
Philadelphia Flyers,Pittsburgh Penguins,DraftKings,2.25,3.75,NHL,105.0,-125.0,-1.5,-245.0,200.0,6.0,-118.0,-102.0,PHI,PIT,3.5485569556323027,1.868109711034365,Philadelphia Flyers,Pittsburgh Penguins,2.073574905717513,1.6472339647882042,3.0,2.9,2024,0.9343199999999999,0.06568000000000002,0.40979299999999985,0.514956,0.598611,0.18744399999999994,0.213945,0.18521900000000002,0.6085539999999999,0.016044000000000003,0.03767399999999999,0.165376,0.36994599999999994,0.030472,0.14501,0.121764,0.0,0.014428,0.107336,0.0,0.0,0.7734039999999998,0.2441443866187753,-0.40148,0.0,-0.2866512600000004,0.0,0.020211119999999916,0.0004004797761317632,0.21633576190476195,0.049141219972859536,-0.8282510000000001,0.0,-0.32401912499999996,0.0,-0.20068639647577094,0.0,0.3898690837988826,0.2720762454789024,-0.15712883400809716,0.0,-0.13377238709677422,0.0,-0.3856344377682403,0.0,0.16404599999999991,0.08234793575495994,-0.18897046874999998,0.0
