oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Youngstown State Penguins,Oakland Golden Grizzlies,DraftKings,76.5,72.5,NCAAB,-170.0,140.0,4.0,-105.0,-115.0,149.0,-112.0,-108.0,YSU,OAK,71.07839905273356,69.12613388161479,Youngstown State Penguins,Oakland Golden Grizzlies,10.447664119780931,10.75227741878452,73.11111111111111,71.21428571428571,2024.0,0.43245,0.5409680000000001,0.267561,0.7098359999999999,0.551697,0.448303,0.111923,0.310671,0.14838900000000002,0.38003099999999995,0.140156,0.38610999999999995,0.119916,0.30477899999999997,0.0,0.07964600000000001,0.0,0.0,0.020984000000000003,0.05630500000000001,-0.16347750000000005,0.0,0.013081200000000237,0.0001487980812521797,-0.5527706800000001,0.0,0.3964588799999998,0.14553670697301319,-0.21041809999999994,0.0,0.054233714285714274,0.0041178140713142835,-0.21699440740740739,0.0,-0.1868909212598425,0.0,0.06091411594202892,0.01024106147795708,0.14158138461538458,0.052117750020984566,-0.2876270845771145,0.0,-0.12869529943502825,0.0,0.08810514563106792,0.01599078437454366,0.11272899999999994,0.046002335336419974
Baltimore Ravens,Miami Dolphins,DraftKings,25.25,21.75,NFL,-180.0,150.0,3.5,100.0,-120.0,47.0,-112.0,-108.0,BAL,MIA,42.5329572738735,10.491398672678464,Baltimore Ravens,Miami Dolphins,10.173115515086923,9.12603476649288,27.8,30.866666666666667,2023.0,0.9187389999999999,0.081249,0.712856,0.250295,0.9411740000000001,0.058825999999999934,0.6707960000000001,0.211959,0.04205999999999999,0.038335999999999995,0.679262,0.22086899999999998,0.029204,0.023984,0.0,0.017519,0.0,0.0,0.008466,0.008910000000000001,0.8374779999999997,0.7013694004839995,-1.0212522,0.0,0.3912547200000001,0.13667879993060575,-0.5593864000000002,0.0,0.8352872000000002,0.38761372582435577,-0.5686233333333335,0.0,0.5528017347670252,0.8525954247123966,-0.34576995951417006,0.0,-0.06454661403508771,0.0,-0.341768347826087,0.0,0.5139331340206186,0.512406896513855,-0.23106302412868635,0.0,-0.16869650000000003,0.0,-0.2321881784776903,0.0
Buffalo Bills,New England Patriots,DraftKings,27.5,12.5,NFL,-1200.0,750.0,15.0,-108.0,-112.0,40.0,-112.0,-108.0,BUF,NE,28.29631256233707,12.124006914380413,Buffalo Bills,New England Patriots,9.169730246254469,9.195211023482871,26.866666666666667,14.133333333333333,2023.0,0.46969999999999995,0.5044799999999999,0.556798,0.393337,0.8390804999999999,0.1609195000000001,0.316082,0.13135800000000003,0.22536899999999999,0.251504,0.461591,0.320133,0.087647,0.060896,0.0,0.33276300000000003,0.0,0.0,0.130162,0.17830000000000001,-0.10302400000000006,0.0,-0.05050240000000017,0.0,0.06041176000000004,0.003258554237765718,-0.26185904,0.0,-1.0919535000000014,0.0,0.049042100000000116,0.018038456793075093,0.057999735849056544,0.008914518800184896,-0.07487557364341091,0.0,-0.18917410332103313,0.0,-0.03094732075471701,0.0,-0.05117947619047625,0.0,0.027186231278992716,0.011152885772727168,-0.30359819266055044,0.0,-0.0002038048145738547,0.0
Chicago Bears,Atlanta Falcons,DraftKings,21.0,18.0,NFL,-155.0,130.0,3.0,-105.0,-115.0,39.0,-110.0,-110.0,CHI,ATL,24.74760563500376,17.55260979979885,Chicago Bears,Atlanta Falcons,8.69221592745333,8.523016915504245,20.933333333333334,19.133333333333333,2023.0,0.602646,0.357323,0.6462209999999999,0.332008,0.702142,0.29785799999999996,0.411041,0.17749800000000002,0.21559699999999998,0.13433699999999998,0.455128,0.210418,0.166686,0.106893,0.0,0.039933,0.0,0.0,0.024504,0.012747000000000001,0.1854243,0.03274492479094287,-0.38175555,0.0,0.25706409999999985,0.060074501371645404,-0.40278319999999995,0.0,0.24046210000000012,0.037304530023490344,-0.24225123076923083,0.0,0.19530510256410255,0.1041333468290787,-0.08961817509727626,0.0,-0.12378478388278383,0.0,-0.2024968521400779,0.0,0.20051491588785048,0.08604133539611512,-0.07912933923303833,0.0,-0.15854555140186916,0.0,-0.15656039233038344,0.0
Denver Broncos,Los Angeles Chargers,DraftKings,20.5,17.0,NFL,-170.0,142.0,3.5,-110.0,-110.0,37.5,-112.0,-108.0,DEN,LAC,25.54775414210188,22.316945319693318,Denver Broncos,Los Angeles Chargers,8.309804763491051,8.172558934937776,21.8,21.666666666666668,2023.0,0.48513399999999995,0.5148780000000001,0.804684,0.19532799999999997,0.5960435,0.40395650000000005,0.40002299999999996,0.08511099999999999,0.40466099999999994,0.11021700000000001,0.473143,0.100295,0.293115,0.088248,0.0,0.088304,0.0,0.0,0.07312000000000002,0.015184000000000001,-0.08121860000000014,0.0,-0.01875619999999989,0.0,0.5859300799999999,0.30653040950786276,-0.67371776,0.0,-0.09068255000000014,0.0,-0.015792443661971745,0.0,0.170146754789272,0.07555928641148689,0.1765617662835248,0.08136428958734249,-0.25626549253731346,0.0,-0.22179158208955219,0.0,0.21102508955223875,0.08950849272526608,0.09566108938547488,0.03276073760024862,-0.33645499999999995,0.0,-0.16086456830601092,0.0
Houston Texans,Tennessee Titans,DraftKings,24.5,19.5,NFL,-230.0,190.0,5.0,-115.0,-105.0,44.0,-112.0,-108.0,HOU,TEN,23.55265505287078,17.73405246871525,Houston Texans,Tennessee Titans,8.968361630289014,8.69122086697554,21.866666666666667,18.266666666666666,2023.0,0.49920999999999993,0.480493,0.43129100000000004,0.5221899999999999,0.6699379999999999,0.3300620000000001,0.23191199999999998,0.244787,0.191921,0.264553,0.27446099999999996,0.338054,0.14394800000000002,0.15409899999999999,0.0,0.12877,0.0,0.0,0.035091000000000004,0.08041700000000002,-0.07669850000000011,0.0,-0.06498935,0.0,-0.20566307999999983,0.0,0.006155199999999916,3.508008059259232e-05,-0.0892046000000003,0.0,-0.022536947368420934,0.0,-0.07048485039370081,0.0,-0.1073675185185185,0.0,-0.045679538461538466,0.0,-0.0019133043478261058,0.0,-0.14736400000000005,0.0,-0.046709461024498855,0.0,-0.03805168181818175,0.0,-0.030193156862745124,0.0
Indianapolis Colts,Las Vegas Raiders,DraftKings,22.75,19.25,NFL,-185.0,154.0,3.5,-110.0,-110.0,42.0,-110.0,-110.0,IND,LV,23.85050749806368,17.550477144407928,Indianapolis Colts,Las Vegas Raiders,8.19257077900749,8.302717445165117,23.6,19.0,2023.0,0.576752,0.423268,0.508192,0.472481,0.6834775,0.31652250000000004,0.30521299999999996,0.25976299999999997,0.20297900000000002,0.212718,0.34093899999999994,0.306925,0.15405100000000002,0.13728700000000002,0.0,0.08544500000000001,0.0,0.0,0.03572600000000001,0.047162,0.11117920000000009,0.011237104102400015,-0.21113720000000002,0.0,-0.03279680000000007,0.0,-0.10778990000000016,0.0,0.09791087499999995,0.005181913212576008,-0.1272940584415584,0.0,0.04203610606060604,0.004664970321629689,-0.09892289393939391,0.0,-0.02062980303030304,0.0,-0.08549487878787879,0.0,0.001216835051546239,2.872533832783027e-06,-0.06567601298701295,0.0,-0.050330154639175284,0.0,-0.08679429870129865,0.0
Jacksonville Jaguars,Carolina Panthers,DraftKings,20.75,17.25,NFL,-192.0,160.0,3.5,-112.0,-108.0,38.0,-110.0,-110.0,JAX,CAR,35.229337327394305,7.884794411087756,Jacksonville Jaguars,Carolina Panthers,9.421294476636293,9.080577551426083,22.066666666666663,15.733333333333333,2023.0,0.8971699999999999,0.10280500000000001,0.7251240000000001,0.25389400000000006,0.92605,0.07394999999999996,0.666004,0.21071399999999998,0.059120000000000006,0.043179999999999996,0.677159,0.22208600000000003,0.042614,0.024533,0.0,0.022555,0.0,0.0,0.011155,0.011371999999999998,0.7820003999999998,0.5460041300001426,-0.8661655999999999,0.0,0.4227604000000002,0.1624785052801456,-0.5668225999999998,0.0,0.7840660000000002,0.3201872356020835,-0.5048312500000001,0.0,0.5380361839080461,0.7555504608572085,-0.2919546268656716,0.0,-0.09169442911877398,0.0,-0.3138423880597015,0.0,0.5072426842105262,0.4888607673016892,-0.1991501414141414,0.0,-0.18734242105263157,0.0,-0.2217970505050505,0.0
Kansas City Chiefs,Cincinnati Bengals,DraftKings,26.25,19.25,NFL,-340.0,270.0,7.0,-112.0,-108.0,45.5,-110.0,-110.0,KC,CIN,26.10421511654397,17.45094097325071,Kansas City Chiefs,Cincinnati Bengals,8.455646772654305,8.102169038153894,22.2,21.2,2023.0,0.510174,0.43947800000000004,0.470324,0.5296900000000001,0.736091,0.26390899999999995,0.261615,0.24855899999999997,0.18802400000000002,0.251454,0.33705,0.38155,0.119782,0.12664999999999998,0.0,0.15806399999999998,0.0,0.0,0.05475000000000001,0.10331400000000002,-0.03843111999999993,0.0,-0.16588575999999988,0.0,-0.11231960000000002,0.0,0.012349000000000165,0.00013863436454545925,-0.16119959999999978,0.0,-0.008717296296296362,0.0,-0.021291130268199288,0.0,-0.11495211940298505,0.0,-0.03934942911877398,0.0,-0.027854208955223836,0.0,-0.11393639455782306,0.0,-0.025468495049504963,0.0,-0.03916428571428571,0.0,-0.01746716171617166,0.0
Minnesota Vikings,Green Bay Packers,DraftKings,22.0,21.0,NFL,-118.0,-102.0,1.0,-110.0,-110.0,43.0,-110.0,-110.0,MIN,GB,23.26217106401836,20.719397073910717,Minnesota Vikings,Green Bay Packers,8.5883569820945,8.913563858419646,20.933333333333334,22.2,2023.0,0.522333,0.44991600000000004,0.5585049999999999,0.40794,0.5743005,0.4256995,0.298589,0.20374299999999998,0.24648800000000004,0.190797,0.312017,0.217143,0.225485,0.16336099999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031006999999999563,0.0,-0.15517640000000005,0.0,0.07286049999999983,0.004826047691136342,-0.243326,0.0,0.07197508999999991,0.004390181000430578,-0.16008701000000003,0.0,0.03290301515151517,0.00285808619200061,-0.038933212121212035,0.0,-0.09786950000000003,0.0,-0.11571928787878788,0.0,0.040086960474308264,0.0040656199321739495,-0.05311751798561154,0.0,-0.09228664426877473,0.0,-0.13758828057553962,0.0
New York Giants,Los Angeles Rams,DraftKings,18.75,24.75,NFL,220.0,-270.0,-6.0,-115.0,-105.0,43.5,-112.0,-108.0,NYG,LAR,12.92820031439568,32.66343328303391,New York Giants,Los Angeles Rams,8.81444892117019,9.368766860821117,14.266666666666667,23.8,2023.0,0.193866,0.792262,0.6252309999999999,0.37476599999999993,0.12784800000000002,0.872152,0.10169200000000002,0.09217399999999999,0.5171910000000001,0.275071,0.06663599999999999,0.052497999999999996,0.5513459999999999,0.312089,0.057304,0.0,0.027807000000000002,0.029496999999999995,0.0,0.0,-0.7331881,0.0,0.5741371000000001,0.3139365805680096,0.20548971999999976,0.03770180805864133,-0.3004867200000001,0.0,-0.26858472727272725,0.0,0.5269624000000002,0.10284791519028146,-0.25197256692913383,0.0,0.33837285185185195,0.3091397045499595,-0.2569898461538462,0.0,0.012415565217391344,0.00042544367668174136,-0.11782328853754943,0.0,0.26917367295597466,0.11520260127804988,-0.13112641860465116,0.0,-0.1073689268292683,0.0
Philadelphia Eagles,Arizona Cardinals,DraftKings,30.0,18.0,NFL,-750.0,525.0,12.0,-110.0,-110.0,48.0,-110.0,-110.0,PHI,ARI,34.37524475526608,16.798690581961594,Philadelphia Eagles,Arizona Cardinals,9.435545707442309,8.612320012333125,26.133333333333333,18.33333333333333,2023.0,0.618722,0.36496799999999996,0.605572,0.36020599999999997,0.8487585000000001,0.15124149999999992,0.40873899999999996,0.183517,0.18766599999999997,0.169964,0.522801,0.285046,0.074704,0.065983,0.0,0.20450000000000002,0.0,0.0,0.10489499999999999,0.094804,0.1993162,0.03611540689312727,-0.33356720000000006,0.0,0.1717012,0.02680118371040002,-0.3435674,0.0,-0.28555274999999936,0.0,-0.010426785714285819,0.0,0.18477649999999995,0.09013581707393996,-0.12003627272727271,0.0,-0.1257568636363636,0.0,-0.14444357575757572,0.0,0.11142255172413784,0.014401382637953092,-0.00995254162854528,0.0,-0.3312936551724138,0.0,-0.0194714373284538,0.0
Seattle Seahawks,Pittsburgh Steelers,DraftKings,22.25,18.25,NFL,-205.0,170.0,4.0,-110.0,-110.0,40.5,-112.0,-108.0,SEA,PIT,26.05029219370173,16.566784771870445,Seattle Seahawks,Pittsburgh Steelers,8.543325471577507,8.161884584016027,21.33333333333333,17.133333333333333,2023.0,0.631245,0.33258699999999997,0.6086679999999999,0.391332,0.7531015,0.24689850000000002,0.40847700000000003,0.222768,0.18058200000000002,0.152005,0.46493100000000004,0.271604,0.131145,0.099187,0.0,0.06912199999999999,0.0,0.0,0.036844999999999996,0.03227699999999999,0.22561449999999988,0.04627445691840906,-0.40156730000000007,0.0,0.17037615999999978,0.025917889193165622,-0.26602943999999995,0.0,0.24695957499999988,0.029750747163014887,-0.19610238235294114,0.0,0.18183983524904215,0.08630154403367088,-0.13337125670498085,0.0,-0.06724394029850747,0.0,-0.1644110447761194,0.0,0.17093704395604398,0.053179440853503575,-0.08025524330900238,0.0,-0.11791257754010692,0.0,-0.11529228571428571,0.0
Tampa Bay Buccaneers,New Orleans Saints,DraftKings,22.25,19.75,NFL,-148.0,124.0,2.5,-118.0,-102.0,42.0,-112.0,-108.0,TB,NO,26.0191369469658,17.36452831630662,Tampa Bay Buccaneers,New Orleans Saints,9.345042413584247,8.986410040769643,21.73333333333333,22.066666666666663,2023.0,0.675038,0.32494200000000006,0.581477,0.40013,0.7275900000000002,0.2724099999999998,0.40681700000000004,0.25531800000000004,0.17465999999999998,0.144812,0.42397999999999997,0.27158,0.144169,0.108441,0.0,0.03543500000000001,0.0,0.0,0.017163,0.016262,0.29158284000000007,0.07205131574785226,-0.3636171599999999,0.0,0.11273124000000007,0.011346725421372862,-0.2477296,0.0,0.3244232000000004,0.07111514371502724,-0.3143561290322584,0.0,0.16954380000000002,0.07186275029610002,-0.1254636363636364,0.0,-0.03557340624999994,0.0,-0.15952536654804272,0.0,0.158532995391705,0.05453798206246999,-0.11997637037037034,0.0,-0.05506573991031394,0.0,-0.16091217220543808,0.0
Washington Commanders,San Francisco 49ers,DraftKings,17.5,31.5,NFL,675.0,-1050.0,-14.0,-105.0,-115.0,49.0,-108.0,-112.0,WSH,SF,8.416242343257492,50.41690175083093,Washington Commanders,San Francisco 49ers,10.219069765919231,13.105931782091549,20.6,29.6,2023.0,0.13088299999999997,0.8565320000000001,0.7690260000000001,0.222504,0.046719,0.953281,0.06153,0.06886500000000001,0.7018620000000001,0.146683,0.021043,0.02114,0.74446,0.19629100000000002,0.079866,0.0,0.036964,0.042651999999999995,0.0,0.0,-0.7816898500000001,0.0,0.6915438000000002,0.41585463245081744,0.5195740800000002,0.2499603931554136,-0.6482915199999999,0.0,-0.09450781481481484,0.0,0.4627315000000005,0.020392422961166796,-0.27849536231884064,0.0,0.5871935384615385,0.8964702541885543,-0.2759998148148148,0.0,-0.18926857480314957,0.0,-0.04923388442211055,0.0,0.5142437837837839,0.29353580276789204,-0.05046643745427944,0.0,-0.554838906542056,0.0
