oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
LSU Tigers,Kansas State Wildcats,DraftKings,72.5,70.0,NCAAB,-148.0,124.0,2.5,-110.0,-110.0,142.5,-110.0,-110.0,LSU,KSU,67.79242561817676,72.9611689707177,LSU Tigers,Kansas State Wildcats,10.20557031688545,10.307935241830556,72.35,74.71111111111111,2024.0,0.29835300000000003,0.7014299999999999,0.451972,0.547811,0.3606674999999999,0.6393325000000001,0.133609,0.16474400000000003,0.318363,0.383067,0.155904,0.191828,0.28475599999999995,0.34142400000000006,0.0,0.049379000000000006,0.0,0.0,0.022295000000000002,0.027084000000000004,-0.47345869999999984,0.0,0.37300299999999975,0.12648294364454526,-0.15085880000000002,0.0,0.05040310000000009,0.0023095204451000096,-0.5855446000000002,0.0,0.3484716129032259,0.15057625659922597,-0.19456940909090906,0.0,0.06016716666666666,0.009557032173993335,-0.15164084848484846,0.0,0.1493802575757576,0.05891017797297516,-0.22777599999999998,0.0,0.06669380487804871,0.01458964863788484,-0.17552290909090906,0.0,0.14063863414634153,0.06487585935971905
Western Michigan Broncos,Youngstown State Penguins,DraftKings,69.5,74.5,NCAAB,185.0,-225.0,-5.0,-110.0,-110.0,144.0,-110.0,-110.0,WMU,YSU,64.25482200812196,74.75572668179186,Western Michigan Broncos,Youngstown State Penguins,10.24292181418064,10.362787225901048,62.725,73.0,2024.0,0.33993999999999996,0.634445,0.35309999999999997,0.62093,0.23543150000000002,0.7645685,0.11838200000000001,0.21255400000000002,0.22540600000000002,0.39224099999999995,0.078264,0.141123,0.26778599999999997,0.466877,0.093927,0.0,0.03306800000000001,0.058501000000000004,0.0,0.0,-0.38612600000000014,0.0,0.23233450000000005,0.049072108991136405,-0.3584900000000001,0.0,0.20395299999999994,0.03781529655363637,-0.17784877027027024,0.0,0.2348476249999999,0.02451262531917361,-0.2155642121212121,0.0,-0.06800081818181816,0.0,-0.08572099999999994,0.0,0.1620292575757575,0.0693091880198551,-0.1293341981981982,0.0,-0.14824468181818184,0.0,-0.052317765765765745,0.0,0.16396620454545452,0.047317452570153594
Minnesota Golden Gophers,Florida Gulf Coast Eagles,DraftKings,75.5,65.0,NCAAB,-575.0,425.0,10.5,-110.0,-110.0,140.5,-108.0,-112.0,MINN,FGCU,82.10913239809159,63.759120651810946,Minnesota Golden Gophers,Florida Gulf Coast Eagles,10.46740890889993,10.219104103436624,78.66666666666667,64.4,2024.0,0.7046899999999999,0.295211,0.6433050000000001,0.356596,0.8951954999999999,0.10480450000000008,0.456657,0.248033,0.186648,0.108563,0.573717,0.31526200000000004,0.06185,0.036639000000000005,0.0,0.184289,0.0,0.0,0.11706,0.067229,0.3798489999999998,0.13116842072818172,-0.4800569,0.0,0.25807440000000026,0.061668885125333466,-0.36401647999999986,0.0,0.2925696249999995,0.014886432256111342,-0.10582973529411754,0.0,0.25391707462686564,0.17279000050933488,-0.1168415522388059,0.0,-0.04007696168582381,0.0,-0.23298374329501914,0.0,0.23539715873015882,0.06981889614617175,-0.041130241492865,0.0,-0.24599865573770485,0.0,-0.07111950111856824,0.0
Indiana Hoosiers,Auburn Tigers,DraftKings,69.25,75.75,NCAAB,250.0,-310.0,-6.5,-110.0,-110.0,145.0,-110.0,-110.0,IU,AUB,69.21139494420547,76.21173678541402,Indiana Hoosiers,Auburn Tigers,10.225162031316412,10.328537037940396,74.125,78.57142857142857,2024.0,0.48591399999999996,0.5138579999999999,0.497931,0.474432,0.31487299999999996,0.685127,0.24060199999999998,0.232316,0.257329,0.242116,0.149192,0.144808,0.336363,0.317508,0.15879500000000002,0.0,0.079034,0.07539199999999999,0.0,0.0,-0.07958060000000011,0.0,-0.0208982000000002,0.0,-0.05434490000000003,0.0,-0.10369280000000008,0.0,0.04082219999999992,0.0041661300320999855,-0.29097929999999983,0.0,-0.047048757575757605,0.0,-0.02398577272727276,0.0,-0.058473393939393964,0.0,-0.04496127272727274,0.0,-0.0005981408450704273,0.0,-0.10024028947368419,0.0,-0.005753971830985916,0.0,-0.1314998947368421,0.0
Coastal Carolina Chanticleers,Wofford Terriers,DraftKings,76.75,75.75,NCAAB,-118.0,-102.0,1.0,-112.0,-108.0,152.5,-110.0,-110.0,CCU,WOF,74.24919951351306,76.43479274311198,Coastal Carolina Chanticleers,Wofford Terriers,10.359085171715424,10.396116148939456,71.93333333333334,73.35,2024.0,0.40068499999999996,0.5726100000000001,0.45098900000000003,0.548811,0.4406615,0.5593385,0.18010900000000002,0.220576,0.25866200000000006,0.313948,0.19232699999999997,0.23486300000000002,0.246916,0.298751,0.0,0.0,0.0,0.0,0.0,0.0,-0.2705478,0.0,0.11102880000000015,0.011414254101333376,-0.15292309999999992,0.0,0.05250310000000008,0.0025059777360090982,-0.21935792999999998,0.0,0.10986376999999992,0.01183338035158125,-0.13402548275862064,0.0,-0.01795665671641783,0.0,-0.0780538850574713,0.0,0.057958447761194076,0.009002606867257321,-0.12691133992094872,0.0,-0.023977525179856102,0.0,-0.06756269169960474,0.0,0.04650315827338125,0.006011871567729631
Nevada Wolf Pack,Drake Bulldogs,DraftKings,76.25,71.75,NCAAB,-175.0,145.0,4.5,-110.0,-110.0,148.0,-110.0,-110.0,NEV,DRKE,80.7931289732306,73.82894522860019,Nevada Wolf Pack,Drake Bulldogs,10.375614364559508,10.28267563170806,83.71428571428571,78.25,2024.0,0.5671700000000001,0.43268999999999996,0.6627460000000001,0.312507,0.683248,0.31675200000000003,0.377544,0.176055,0.28520199999999996,0.13645200000000005,0.44610800000000006,0.208731,0.20069300000000004,0.096454,0.0,0.103859,0.0,0.0,0.06856399999999999,0.032676000000000004,0.09105700000000011,0.007537615680909116,-0.191351,0.0,0.2917666000000001,0.07738886261414556,-0.44373530000000005,0.0,0.12893199999999982,0.009499120356571408,-0.1544535172413793,0.0,0.14176521212121213,0.05305707097091878,0.014445181818181774,0.0005508710532872693,-0.13604537878787878,0.0,-0.1906495151515151,0.0,0.1691620000000001,0.05723156448800004,-0.01650998913043472,0.0,-0.1869035,0.0,-0.14907480434782605,0.0
Massachusetts Minutemen,UMass Lowell River Hawks,DraftKings,76.25,72.75,NCAAB,-170.0,142.0,3.5,-110.0,-110.0,149.0,-110.0,-110.0,MASS,UML,75.61380536235447,70.47535027207272,Massachusetts Minutemen,UMass Lowell River Hawks,10.29591107322219,10.256871668003557,80.0,73.5,2024.0,0.5449390000000001,0.45488399999999996,0.40730599999999995,0.565599,0.6381005,0.36189950000000004,0.22276200000000002,0.307823,0.184544,0.257776,0.255039,0.35295200000000004,0.141314,0.197761,0.0,0.08024200000000001,0.0,0.0,0.03227700000000001,0.04512900000000001,0.04437190000000013,0.001789877736009106,-0.14474360000000008,0.0,-0.24465740000000014,0.0,0.08775789999999989,0.0070013172840090775,0.022871349999999957,0.0003077050887191195,-0.08746704929577459,0.0,-0.07164633333333331,0.0,-0.12434084848484842,0.0,0.045634742424242425,0.00549787845057516,-0.023369454545454527,0.0,-0.11193686206896553,0.0,-0.09589207734806632,0.0,0.03420914285714288,0.0023756388736914298,-0.023851983425414364,0.0
Colorado State Rams,Saint Mary's Gaels,DraftKings,71.25,66.25,NCAAB,-225.0,185.0,5.0,-110.0,-110.0,137.5,-110.0,-110.0,CSU,SMC,83.54849564282742,65.40027514556478,Colorado State Rams,Saint Mary's Gaels,10.40120635449384,10.246494231735904,87.875,65.25,2024.0,0.807137,0.174543,0.7836079999999999,0.21624,0.8930775,0.10692250000000003,0.633843,0.173294,0.135766,0.038777,0.695785,0.190977,0.07790700000000002,0.022548000000000002,0.0,0.061457000000000005,0.0,0.0,0.047943,0.013513999999999998,0.5949877,0.32182760286480916,-0.7334597,0.0,0.5455767999999996,0.27059458608930875,-0.645896,0.0,0.6525018749999999,0.18922608750156242,-0.37582209459459454,0.0,0.49514716666666675,0.6472506919771936,-0.1915953636363636,0.0,-0.13985221212121207,0.0,-0.3253226212121212,0.0,0.5229355681818182,0.48129243090656815,-0.12977160360360357,0.0,-0.26869515909090913,0.0,-0.1975988468468468,0.0
San José State Spartans,New Orleans Privateers,DraftKings,77.75,67.25,NCAAB,-575.0,425.0,10.5,-108.0,-112.0,145.0,-110.0,-110.0,SJSU,UNO,70.41220045844504,64.42349197980965,San José State Spartans,New Orleans Privateers,10.380087311983337,10.195936405932976,62.333333333333336,67.24,2024.0,0.37840599999999996,0.6214419999999999,0.231661,0.746731,0.6596380000000001,0.34036199999999994,0.089687,0.280227,0.141974,0.466504,0.151875,0.480874,0.07381999999999998,0.24656299999999998,0.0,0.268602,0.0,0.0,0.06218800000000001,0.20064700000000002,-0.29291552000000004,0.0,0.19745703999999992,0.034811859504965646,-0.6135119,0.0,0.4681351000000001,0.19922770168364556,-1.2974434999999995,0.0,0.18515305882352934,0.1456970345647646,-0.24998202985074625,0.0,-0.1867715938697318,0.0,0.011654985074626867,0.00036404765460059887,0.26209940229885054,0.17929681234893236,-0.5320967741935484,0.0,-0.02886070953436809,0.0,0.06222400000000006,0.004801064458240016,0.163033399113082,0.23975060082181673
UMBC Retrievers,Towson Tigers,DraftKings,70.5,76.0,NCAAB,195.0,-238.0,-5.5,-108.0,-112.0,146.5,-110.0,-110.0,UMBC,TOW,76.3139803678234,67.09320702172799,UMBC Retrievers,Towson Tigers,10.3216255080983,10.33473435114594,80.2,59.77777777777778,2024.0,0.8432409999999999,0.15659299999999998,0.41618700000000003,0.583647,0.7360274999999998,0.26397250000000017,0.351011,0.49222999999999995,0.065176,0.09141700000000001,0.30169999999999997,0.423114,0.105398,0.14719500000000002,0.09600000000000002,0.0,0.040222,0.055778,0.0,0.0,0.6739412799999998,0.4205526378592946,-0.78802284,0.0,-0.22600729999999986,0.0,0.12565870000000007,0.014354644441536385,0.6006569871794869,0.7035381916826998,-1.4877729499999994,0.0,0.10885092537313434,0.031754044198294945,-0.29299411494252875,0.0,0.3027635820895522,0.24566430819438798,-0.256699091954023,0.0,0.15087926565874726,0.10539987949049671,-0.4177610643274854,0.0,0.29851659179265655,0.41258928031458136,-0.35152137426900587,0.0
UC Davis Aggies,Milwaukee Panthers,DraftKings,79.75,70.75,NCAAB,-425.0,330.0,9.0,-110.0,-110.0,150.5,-110.0,-110.0,UCD,MILW,73.95522300476298,70.33936430712897,UC Davis Aggies,Milwaukee Panthers,10.404909171435092,10.301762607062695,67.0,69.85714285714286,2024.0,0.34396,0.630436,0.33588700000000005,0.663928,0.5974485000000002,0.40255149999999984,0.11679500000000001,0.227165,0.210153,0.42028299999999996,0.19792500000000002,0.386281,0.12953499999999998,0.25958899999999996,0.0,0.214827,0.0,0.0,0.07219099999999999,0.14263599999999999,-0.37768399999999996,0.0,0.2239156,0.045580178112145486,-0.39463729999999997,0.0,0.2942487999999999,0.07871123300130904,-1.1133953749999992,0.0,0.22150649999999977,0.16191492748942468,-0.21775234848484845,0.0,-0.08903146969696965,0.0,-0.06557553030303026,0.0,0.20069322727272723,0.10633331668909633,-0.39183602941176465,0.0,0.00880476421636614,0.0005589471236508302,-0.06498297058823527,0.0,0.1568967669902912,0.1774856534973614
UNLV Rebels,Loyola Marymount Lions,DraftKings,73.25,70.25,NCAAB,-155.0,130.0,3.0,-110.0,-110.0,143.5,-110.0,-110.0,UNLV,LMU,72.61171889949482,73.96172218455835,UNLV Rebels,Loyola Marymount Lions,10.317820286184244,10.343065417258092,72.66666666666667,73.75,2024.0,0.3698600000000001,0.603792,0.5833110000000001,0.416476,0.4630814999999999,0.5369185000000001,0.215584,0.154276,0.352756,0.25103600000000004,0.26166899999999993,0.187787,0.305375,0.21770500000000004,0.0,0.053461,0.0,0.0,0.031114000000000003,0.022347000000000002,-0.32329399999999986,0.0,0.16796319999999998,0.025646942322036376,0.12495310000000026,0.014193888363281896,-0.2254003999999999,0.0,-0.36914217500000024,0.0,0.1807019615384617,0.042449158575001956,-0.08154327272727274,0.0,0.10758781818181823,0.0305583659597673,-0.16607400000000003,0.0,-0.032662484848484774,0.0,-0.08334548598130848,0.0,0.10047087020648968,0.034220001626567124,-0.19175178504672893,0.0,-0.01306048672566365,0.0
Ohio Bobcats,Marshall Thundering Herd,DraftKings,84.5,76.5,NCAAB,-410.0,320.0,8.0,-112.0,-108.0,161.0,-110.0,-110.0,OHIO,MRSH,80.64667735522002,76.04398510275192,Ohio Bobcats,Marshall Thundering Herd,10.44788482025758,10.36069311140762,75.95833333333333,75.42857142857143,2024.0,0.39573099999999994,0.577656,0.37243600000000004,0.601442,0.6227495000000001,0.37725049999999993,0.14846,0.23661200000000002,0.213763,0.34864100000000003,0.228215,0.36541900000000005,0.134216,0.22013100000000002,0.0,0.187668,0.0,0.0,0.06954199999999999,0.112618,-0.2810502800000001,0.0,0.12152447999999988,0.013674258554879972,-0.3178844,0.0,0.16302820000000007,0.024161994541127288,-0.9239775499999996,0.0,0.18264128124999993,0.10674508037325305,-0.1778005363984674,0.0,-0.07960901492537312,0.0,-0.05587382375478925,0.0,0.10559659701492541,0.029883718687035266,-0.33513171532846703,0.0,0.010884945868945867,0.0008317439669205694,-0.097778810218978,0.0,0.10903854985754988,0.08346362559236246
Duke Blue Devils,Charlotte 49ers,DraftKings,75.25,59.75,NCAAB,-1600.0,900.0,15.5,-110.0,-110.0,135.0,-110.0,-110.0,DUKE,CLT,77.77678691430745,67.49799239061471,Duke Blue Devils,Charlotte 49ers,10.339426446744303,10.250536157849524,80.875,70.16666666666667,2024.0,0.360269,0.6395740000000001,0.748993,0.22948899999999997,0.7598845,0.24011550000000004,0.27111599999999997,0.081895,0.47787700000000005,0.147594,0.5619679999999999,0.17102899999999996,0.170783,0.053308999999999995,0.0,0.388919,0.0,0.0,0.29085200000000005,0.08913399999999999,-0.34343510000000005,0.0,0.2431054000000002,0.05372748682650921,0.4728853,0.20329136996008182,-0.6180731000000002,0.0,-3.0819635000000005,0.0,0.15568388888888893,0.2181372593361112,-0.004976424242424282,0.0,0.2801031363636365,0.20712850488196924,-0.2658720454545454,0.0,-0.17528706060606059,0.0,0.13669421359223283,0.019245867270486963,0.12494458098396904,0.28240567305922615,-0.6337972135922331,0.0,0.000976716970702042,1.7257426579109927e-05
DePaul Blue Demons,Louisville Cardinals,DraftKings,73.25,72.25,NCAAB,-112.0,-108.0,1.0,-108.0,-112.0,145.5,-110.0,-110.0,DEP,LOU,71.0205900250839,76.57473936051858,DePaul Blue Demons,Louisville Cardinals,10.30557085980817,10.40877347806896,70.5,73.125,2024.0,0.314806,0.660373,0.556948,0.44283,0.35210549999999996,0.6478945,0.17419500000000002,0.14061099999999999,0.36945,0.290923,0.187498,0.15190700000000001,0.355107,0.279865,0.0,0.0,0.0,0.0,0.0,0.0,-0.4252035200000001,0.0,0.27999076,0.06999538007622999,0.06959080000000001,0.004402617676945457,-0.17005699999999996,0.0,-0.37353634,0.0,0.26762056000000006,0.06631552234695706,-0.1339411940298507,0.0,0.12785996168582375,0.04266872318400382,-0.1800565373134328,0.0,0.019245988505747103,0.0009667650720003412,-0.1238054482758621,0.0,0.11447528358208958,0.03512030267721555,-0.173032846743295,0.0,0.01115791044776121,0.000333657227701492
