oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Colorado State Rams,Air Force Falcons,DraftKings,74.25,58.25,NCAAB,-1650.0,950.0,16.0,-110.0,-110.0,132.5,-112.0,-108.0,CSU,AFA,89.50158386540308,57.59337596000165,Colorado State Rams,Air Force Falcons,14.942189536114288,12.31016246933451,80.46153846153847,66.80740740740741,2024,0.7852410000000001,0.199749,0.777392,0.222419,0.9471930000000001,0.04746899999999998,0.005338000000000001,0.627259,0.157982,0.137667,0.062082,0.7417180000000001,0.20547500000000002,0.030336000000000002,0.016943999999999997,0.0,0.14713099999999998,0.0,0.0,0.10379600000000001,0.043335,0.5490061000000002,0.2740069980338275,-0.6805271000000002,0.0,0.5280710399999999,0.24898127079167987,-0.6173684799999999,0.0,0.07587750000000115,0.0003489330306818211,-0.05279742105263159,0.0,0.4844463563218391,0.6125363903206514,-0.19272878544061303,0.0,-0.15620382089552232,0.0,-0.28788740298507465,0.0,0.4859932475247527,0.238551331006052,-0.021023322033898305,0.0,-0.5584913461538461,0.0,-0.034203554630593144,0.0
Dayton Flyers,Saint Louis Billikens,DraftKings,77.75,64.75,NCAAB,-1000.0,650.0,13.0,-110.0,-110.0,142.5,-110.0,-110.0,DAY,SLU,84.96396635292973,61.73016011116295,Dayton Flyers,Saint Louis Billikens,13.569934651620631,12.384594466229668,73.4,72.53333333333333,2024,0.701312,0.27989700000000006,0.595059,0.404778,0.891818,0.09840199999999999,0.009779999999999999,0.426576,0.27473600000000004,0.15309799999999998,0.126799,0.533453,0.358365,0.051826000000000004,0.046412999999999996,0.0,0.171878,0.0,0.0,0.09604599999999999,0.07583200000000001,0.37275520000000006,0.12631494466094556,-0.5122162999999998,0.0,0.14962389999999998,0.02035210131928182,-0.24996619999999986,0.0,-0.190002,0.0,-0.04030538461538463,0.0,0.20936993939393944,0.11572643681760972,-0.16769821212121214,0.0,1.4787878787947406e-05,5.773187878829635e-10,-0.20395895454545454,0.0,0.10931936363636358,0.013145795592445454,-0.019358234234234224,0.0,-0.22493954545454536,0.0,-0.025177615615615614,0.0
Duquesne Dukes,Richmond Spiders,DraftKings,72.25,68.25,NCAAB,-170.0,142.0,4.0,-105.0,-115.0,140.5,-110.0,-110.0,DUQ,RICH,72.34328220274165,64.53908406249337,Duquesne Dukes,Richmond Spiders,11.81491233763354,11.918736614830117,73.42857142857143,73.4375,2024,0.5778490000000002,0.39876000000000006,0.427325,0.5724589999999999,0.6681369999999999,0.31052100000000016,0.021342,0.23845899999999998,0.33938999999999997,0.16678499999999996,0.23197500000000004,0.27600399999999997,0.392133,0.129979,0.18032600000000001,0.0,0.067113,0.0,0.0,0.028176000000000007,0.038937,0.1345904500000003,0.017251989744002466,-0.2926659999999999,0.0,-0.20261750000000006,0.0,0.10216389999999986,0.009488602239281805,0.10396989999999962,0.00635867065059408,-0.17502759154929554,0.0,-0.04049374725274729,0.0,-0.15742317120622573,0.0,0.09740831501831498,0.025903276948750886,-0.06686741245136185,0.0,-0.08064427586206907,0.0,-0.11035829281767953,0.0,0.09269112807881774,0.017441039805783293,-0.04610328176795578,0.0
Eastern Michigan Eagles,Ball State Cardinals,DraftKings,70.0,71.0,NCAAB,-105.0,-115.0,-1.0,-112.0,-108.0,141.0,-110.0,-110.0,EMU,BALL,70.51003040897994,66.14050472311736,Eastern Michigan Eagles,Ball State Cardinals,12.236210960962186,11.695918201228686,67.39316239316238,70.64285714285714,2024,0.613078,0.36425299999999994,0.400954,0.575989,0.5902769999999999,0.3869220000000001,0.022801000000000002,0.244146,0.3551,0.134684,0.22162000000000004,0.23516900000000002,0.341276,0.142984,0.23471299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.17972536000000006,0.028840361631365732,-0.32235376000000016,0.0,-0.25799659999999996,0.0,0.10957689999999992,0.010915542739645453,0.16006784999999984,0.02440163486059281,-0.31811769999999984,0.0,-0.04545323371647511,0.0,-0.18819510447761192,0.0,0.10801187739463602,0.03044973636819924,-0.06882029850746263,0.0,-0.044988875457875444,0.0,-0.19048526070038913,0.0,0.09998515750915754,0.027291896601417752,-0.0630640428015565,0.0
Fresno State Bulldogs,San José State Spartans,DraftKings,69.25,66.75,NCAAB,-142.0,120.0,2.5,-110.0,-110.0,136.0,-110.0,-110.0,FRES,SJSU,71.52066758283726,69.50720361892746,Fresno State Bulldogs,San José State Spartans,11.715175045734732,12.271672020561237,67.0,70.82905982905983,2024,0.48841300000000004,0.511385,0.614558,0.36376700000000006,0.5354029999999999,0.4412450000000001,0.023352000000000005,0.288649,0.18889299999999998,0.316482,0.18326400000000004,0.317119,0.20636200000000002,0.27408699999999997,0.157405,0.0,0.046990000000000004,0.0,0.0,0.028470000000000002,0.017469000000000005,-0.07433269999999997,0.0,-0.026091500000000045,0.0,0.19057180000000007,0.03301600995930913,-0.3360892999999999,0.0,-0.12432474000000038,0.0,-0.024384166666666485,0.0,0.01919786363636361,0.0009729930360490882,0.057573666666666634,0.008750879526693324,-0.11834450000000002,0.0,-0.12610569696969687,0.0,0.013616333333333286,0.0004171602002499984,0.047239187499999974,0.007140930674112496,-0.14636599999999997,0.0,-0.10590593749999996,0.0
Indiana Hoosiers,Purdue Boilermakers,DraftKings,71.0,80.0,NCAAB,380.0,-500.0,-9.0,-108.0,-112.0,151.0,-110.0,-110.0,IU,PUR,73.82459829297014,86.57193949604934,Indiana Hoosiers,Purdue Boilermakers,11.912329824024962,11.720043533819588,74.3529411764706,84.42483660130719,2024,0.399639,0.576835,0.7076359999999999,0.27174,0.21387199999999998,0.768277,0.017851,0.283182,0.108622,0.40326,0.16197699999999998,0.15186400000000003,0.057524999999999986,0.537921,0.214215,0.16791599999999998,0.0,0.118506,0.046058,0.0,0.0,-0.24875087999999984,0.0,0.10289019999999999,0.009452136835750002,0.38603559999999987,0.13547589497032722,-0.5293460000000001,0.0,0.006996210526315744,0.0001859984545684182,-0.39033799999999996,0.0,0.01571259701492539,0.0006616536892752245,0.1746239846743295,0.07958812902144062,-0.22398173134328359,0.0,-0.1591046091954023,0.0,0.047925764705882376,0.018742532008771785,0.17972022480620153,0.0416661733736652,-0.057974387254901984,0.0,-0.39492065891472866,0.0
Indiana State Sycamores,Missouri State Bears,DraftKings,82.75,69.75,NCAAB,-900.0,600.0,13.0,-110.0,-110.0,152.5,-110.0,-110.0,INST,MOST,85.13602472845271,55.79983515319971,Indiana State Sycamores,Missouri State Bears,14.16964772061689,14.377830078823449,86.1875,70.34920634920636,2024,0.780351,0.205014,0.29121899999999995,0.708607,0.9222730000000001,0.07075199999999993,0.006975,0.22252200000000005,0.557829,0.059406999999999995,0.14560700000000001,0.26358100000000007,0.6586919999999999,0.020663,0.049915,0.0,0.127461,0.0,0.0,0.03678,0.090681,0.5387371000000001,0.2638524208331001,-0.6694705999999999,0.0,-0.4884401000000002,0.0,0.38807469999999994,0.13691088434553633,0.2227300000000012,0.005512072544444532,-0.08412266666666676,0.0,-0.0719772424242423,0.0,-0.2968782272727273,0.0,0.39033998484848487,0.40224440195680067,-0.1780267121212121,0.0,-0.3939359642857141,0.0,-0.058571385113268606,0.0,0.35395271428571423,0.14031642682425136,-0.026952718446601936,0.0
Kansas State Wildcats,Baylor Bears,DraftKings,69.5,70.5,NCAAB,-105.0,-115.0,-1.0,-115.0,-105.0,140.0,-110.0,-110.0,KSU,BAY,74.60951553500651,69.13267445149914,Kansas State Wildcats,Baylor Bears,11.353964224553929,11.435589382344112,73.04861111111111,84.84444444444445,2024,0.644563,0.332357,0.589687,0.38710900000000004,0.6211930000000001,0.3554369999999999,0.02337,0.37248099999999995,0.256245,0.19357799999999997,0.130519,0.35919799999999996,0.24729900000000002,0.207119,0.13981,0.0,0.0,0.0,0.0,0.0,0.0,0.23581045,0.04835353767756735,-0.36866815,0.0,0.13834269999999993,0.01739882058480909,-0.2870710999999999,0.0,0.22344565000000022,0.047550436670402464,-0.38581045000000025,0.0,0.12831018287937734,0.04231120278848589,-0.10181467399267402,0.0,-0.03315383268482491,0.0,-0.1879722087912088,0.0,0.12447199267399259,0.04229664610144011,-0.10139500778210114,0.0,-0.028415652014651988,0.0,-0.19489428015564209,0.0
Miami (OH) RedHawks,Bowling Green Falcons,DraftKings,72.25,73.25,NCAAB,-105.0,-115.0,-1.0,-115.0,-105.0,145.5,-112.0,-108.0,M-OH,BGSU,72.70786728934374,72.16530345293629,Miami (OH) RedHawks,Bowling Green Falcons,11.205378521873556,11.43881382558888,70.85714285714286,73.34126984126985,2024,0.525857,0.44912199999999997,0.496788,0.502989,0.500958,0.474143,0.024898999999999998,0.25161999999999995,0.274237,0.22093700000000002,0.228185,0.23922100000000002,0.261737,0.23266799999999999,0.241252,0.0,0.0,0.0,0.0,0.0,0.0,-0.019407449999999993,0.0,-0.12929990000000008,0.0,-0.06680944,0.0,-0.03378287999999996,0.0,-0.023036100000000004,0.0,-0.13059255000000003,0.0,-0.04301779527559063,0.0,-0.0676048518518518,0.0,-0.004902615384615339,0.0,-0.05145811594202901,0.0,-0.04254899999999995,0.0,-0.06943121259842522,0.0,-0.005749594202898556,0.0,-0.05057415384615385,0.0
NC State Wolfpack,Wake Forest Demon Deacons,DraftKings,76.0,74.0,NCAAB,-125.0,105.0,2.0,-110.0,-110.0,150.0,-110.0,-110.0,NCSU,WAKE,73.31123980232745,73.12911971275722,NC State Wolfpack,Wake Forest Demon Deacons,11.673283030984166,11.29338924214242,75.84444444444445,79.72222222222223,2024,0.44310800000000006,0.5322100000000001,0.41615199999999997,0.560746,0.4920420000000001,0.48339699999999985,0.024561,0.18302699999999997,0.24967300000000006,0.208602,0.311217,0.20269399999999999,0.27775900000000003,0.18889699999999998,0.28298700000000004,0.0,0.024528,0.0,0.0,0.010140999999999999,0.014386999999999999,-0.16947319999999988,0.0,0.01764100000000013,0.0002829135281818223,-0.22608080000000008,0.0,0.07756659999999993,0.005469615850509078,-0.1429054999999998,0.0,-0.008605857142857387,0.0,-0.12643246969696972,0.0,-0.09116996969696967,0.0,-0.03454177272727263,0.0,0.05031434848484856,0.006683248871520619,-0.12407075409836071,0.0,-0.08983255326460482,0.0,-0.018241409836065536,0.0,0.03659078006872862,0.003896155891370777
New Mexico Lobos,Utah State Aggies,DraftKings,81.5,75.5,NCAAB,-250.0,205.0,6.0,-110.0,-110.0,157.0,-110.0,-110.0,UNM,USU,68.74708943124908,67.3638824407687,New Mexico Lobos,Utah State Aggies,11.327091320357477,12.367707846980952,82.375,79.97777777777779,2024,0.37992000000000004,0.596978,0.122134,0.8667170000000001,0.5208119999999999,0.455477,0.023711000000000003,0.032504,0.3435890000000001,0.066137,0.5237189999999999,0.046343,0.46911200000000003,0.05208,0.39760500000000004,0.0,0.11799,0.0,0.0,0.011523999999999996,0.104936,-0.302168,0.0,0.1536538,0.021463172958581835,-0.8435186000000001,0.0,0.7201057000000002,0.4714111083386275,-0.677158,0.0,0.1898560243902439,0.07389288549440123,-0.3339717575757576,0.0,-0.28759898484848484,0.0,0.09494846969696985,0.023800159410182507,0.34330953030303024,0.3111541846957823,-0.5247090958083832,0.0,-0.14458390041493774,0.0,0.15121499401197602,0.03818617727145005,0.2726267842323652,0.3582482519778446
Northern Illinois Huskies,Kent State Golden Flashes,DraftKings,73.5,77.0,NCAAB,142.0,-170.0,-3.5,-110.0,-110.0,150.5,-108.0,-112.0,NIU,KENT,80.96063085667578,79.31204831821799,Northern Illinois Huskies,Kent State Golden Flashes,11.83748236229069,11.424231709999514,73.5,73.15757575757576,2024,0.62272,0.37705999999999995,0.7306200000000002,0.26915999999999995,0.5276879999999999,0.44817300000000004,0.024139000000000004,0.45537500000000003,0.16734500000000002,0.26830899999999996,0.108751,0.386814,0.140874,0.31966700000000003,0.128286,0.070893,0.0,0.051358,0.019535000000000004,0.0,0.0,0.20771200000000012,0.03922206813090914,-0.30817400000000017,0.0,0.43968960000000035,0.1790064299520003,-0.5493808,0.0,0.1950739154929576,0.05403644215817005,-0.4899328999999999,0.0,0.2521567164179105,0.1704024658208956,-0.004710029850746311,0.0,-0.15167990421455935,0.0,-0.2327237126436782,0.0,0.21927684153005464,0.1759813396269119,-0.010591737864077633,0.0,-0.09910532960893856,0.0,-0.3054025572139304,0.0
Ohio Bobcats,Central Michigan Chippewas,DraftKings,78.0,67.5,NCAAB,-625.0,455.0,10.5,-110.0,-110.0,145.5,-110.0,-110.0,OHIO,CMU,78.77322710023404,66.24117591242091,Ohio Bobcats,Central Michigan Chippewas,11.572506107555617,11.22692984304514,75.81333333333333,65.8,2024,0.550072,0.449729,0.497174,0.502627,0.772188,0.20951799999999998,0.018294,0.273069,0.277003,0.21480900000000003,0.23492,0.38034,0.39184800000000003,0.09854,0.110779,0.0,0.222116,0.0,0.0,0.10727099999999999,0.114845,0.05515120000000001,0.0027651407831272823,-0.15556909999999996,0.0,-0.055934600000000056,0.0,-0.04448329999999989,0.0,-0.6516370000000001,0.0,0.03578569230769227,0.005826801771430761,-0.0022836515151514747,0.0,-0.08261183333333327,0.0,0.0031404999999999905,2.6037634260000205e-05,-0.054883030303030295,0.0,-0.13177570247933879,0.0,0.004637916666666658,0.00020649860166666633,-0.11075695867768592,0.0,0.01815181249999999,0.003163087651537496
Oklahoma State Cowboys,Kansas Jayhawks,DraftKings,66.0,72.5,NCAAB,230.0,-285.0,-6.5,-110.0,-110.0,138.5,-110.0,-110.0,OKST,KU,61.4815603571327,71.5440868144359,Oklahoma State Cowboys,Kansas Jayhawks,11.703076514852814,11.615549485082,71.88194444444444,78.2,2024,0.414617,0.58525,0.38289700000000004,0.61697,0.26093,0.718975,0.020095000000000002,0.154308,0.26030899999999996,0.215739,0.369511,0.097528,0.163402,0.26527400000000007,0.45356799999999997,0.133592,0.0,0.049535,0.08405699999999999,0.0,0.0,-0.22930430000000002,0.0,0.1290250000000001,0.015134046022727313,-0.2959162999999999,0.0,0.195637,0.03479439615363639,-0.060404782608695695,0.0,-0.08194624999999989,0.0,-0.16602987878787878,0.0,-0.08132956060606059,0.0,-0.019876984848484935,0.0,0.13068940909090906,0.04509046515212179,-0.07274973584905658,0.0,-0.19974245569620241,0.0,0.005553320754716984,0.00016344866844528205,0.10772496202531645,0.01833537456050227
Penn State Nittany Lions,Wisconsin Badgers,DraftKings,69.75,75.75,NCAAB,215.0,-265.0,-6.0,-112.0,-108.0,145.5,-108.0,-112.0,PSU,WIS,73.5090673300882,81.18512804446497,Penn State Nittany Lions,Wisconsin Badgers,11.330786248359484,13.324451532660678,75.16666666666667,75.1875,2024,0.450451,0.526606,0.7067239999999999,0.293039,0.320009,0.659269,0.020722000000000004,0.293148,0.157303,0.391056,0.13555,0.20365400000000003,0.11635499999999999,0.48234799999999994,0.17668400000000004,0.10972000000000001,0.0,0.07522000000000001,0.0345,0.0,0.0,-0.1650438800000001,0.0,0.01534047999999999,0.00021789845058370588,0.3899859199999998,0.1408231646280058,-0.4987573199999999,0.0,0.0037341162790697213,2.9978792429069462e-05,-0.24366814999999997,0.0,0.026411396226415085,0.00184853890416604,0.16635341697416978,0.0749950748086412,-0.16932374418604654,0.0,-0.19065754716981131,0.0,0.046583783037475374,0.011002147629358678,0.16861951515151508,0.046913692468387835,-0.06179923387096775,0.0,-0.3346923975155278,0.0
