homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
BOS,Boston Celtics,1.0,119.95081902111183,107.14086414855065,12.809954872561178,1.273852390402675,0.9947793455363404,21.0,1.0,1.0,1.0,5.853667322485727,1.0
MIN,Minnesota Timberwolves,0.896551724137931,113.4043084720911,106.12070961485318,7.283598857237919,1.1643472845399223,1.0278902967518782,3.0,2.0,3.0,2.0,3.835504841985497,2.0
OKC,Oklahoma City Thunder,0.8620689655172413,121.54944643319905,111.97615142385833,9.573295009340725,1.1285370065724476,1.0196656100075212,4.0,3.5,2.0,5.0,3.78490898781231,3.0
NO,New Orleans Pelicans,0.8620689655172413,115.59474313388519,110.59635669409586,4.9983864397893285,1.1613511280005164,0.9972358599240034,18.0,3.5,7.0,3.0,3.3451032656981416,4.0
LAC,LA Clippers,0.7586206896551724,116.79604054504969,110.08680987672523,6.709230668324466,1.1526806977806197,1.002630850461216,16.0,6.5,5.0,4.0,3.155475960835836,5.0
PHI,Philadelphia 76ers,0.7586206896551724,118.23758487104655,111.0330585288126,7.204526342233947,1.1007669368236404,0.9751697890248636,27.0,6.5,4.0,7.0,2.8444318908402737,6.0
DEN,Denver Nuggets,0.7586206896551724,115.60786344323533,109.75198421563196,5.855879227603367,1.1091300787671046,1.004196091944764,13.0,6.5,6.0,6.0,2.705063814243491,7.0
MIL,Milwaukee Bucks,0.7586206896551724,123.13462934126741,119.0918769280706,4.0427524131968084,1.0608675496605386,0.9619977863234984,30.0,6.5,9.0,11.0,2.0763852364101365,8.0
NY,New York Knicks,0.6206896551724138,115.97776676315198,111.35195053435683,4.625816228795145,1.066656207797808,1.0059542382021258,11.0,9.0,8.0,10.0,1.6986463699220242,9.0
SAC,Sacramento Kings,0.5517241379310345,117.68607921336343,115.17742778112562,2.508651432237812,1.0772514892802798,1.0159945253246918,6.0,12.5,11.0,9.0,1.207202409609991,10.0
ORL,Orlando Magic,0.5517241379310345,113.38997349125523,111.05525396099429,2.3347195302609407,1.0589476291205635,0.9961146597152685,19.0,12.5,12.0,12.0,1.0454833189626385,11.0
GS,Golden State Warriors,0.5862068965517241,116.93476558058747,114.92692049102958,2.0078450895578897,1.0459031025549048,1.0334439313559982,1.0,10.5,14.0,14.0,1.0268643876730068,12.0
HOU,Houston Rockets,0.5862068965517241,111.80226355247409,109.08995810312004,2.712305449354048,1.018458100199385,1.0122312792208934,8.0,10.5,10.0,17.0,0.928521130986024,13.0
MIA,Miami Heat,0.4827586206896552,112.01514171487246,110.99313818603811,1.0220035288343468,1.0945359450335743,0.9663231693786609,28.0,15.0,16.0,8.0,0.8595211449174428,14.0
CLE,Cleveland Cavaliers,0.5172413793103449,112.65632873760676,110.37407711061729,2.2822516269894635,1.0414359457500206,1.0026389139856557,15.0,14.0,13.0,15.0,0.7808429830684538,15.0
DAL,Dallas Mavericks,0.4482758620689655,118.36535810794248,117.421788456747,0.9435696511954887,1.048123963222179,0.9795794987280382,26.0,16.5,17.0,13.0,0.376671325437807,16.0
PHX,Phoenix Suns,0.41379310344827586,114.17332006119881,113.4234382827587,0.7498817784401126,1.0248455925239883,0.9645186421754265,29.0,18.0,18.0,16.0,0.048175608422126925,17.0
