homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
BOS,Boston Celtics,1.0,119.86833166170827,108.00023707374646,11.868094587961806,1.263459949070152,0.9980969727716988,16.0,1.0,1.0,1.0,5.7041626210515215,1.0
OKC,Oklahoma City Thunder,0.8275862068965517,121.81129616239609,111.72559196198766,10.08570420040843,1.1396513398043946,1.020062775547616,5.0,4.0,2.0,5.0,3.8648530875384033,2.0
PHI,Philadelphia 76ers,0.8275862068965517,119.48653453985607,110.25793769466361,9.228596845192456,1.1447112364229493,0.9777227117797741,27.0,4.0,3.0,4.0,3.770173312458616,3.0
NO,New Orleans Pelicans,0.896551724137931,116.01818469576078,110.87286840725214,5.1453162885086385,1.1784909450058634,0.9886752105909614,23.0,2.0,7.0,2.0,3.648343279052665,4.0
MIN,Minnesota Timberwolves,0.8275862068965517,113.04470268347032,106.74158242642598,6.303120257044341,1.151056151093404,1.0299817467715346,2.0,4.0,4.0,3.0,3.3657395208826184,5.0
DEN,Denver Nuggets,0.7931034482758621,115.43616093344562,109.72703011380302,5.709130819642596,1.1136472343983894,0.9999477125616577,15.0,6.0,5.0,7.0,2.867130473139343,6.0
LAC,LA Clippers,0.6551724137931034,116.78766805692601,111.29593189876533,5.491736158160677,1.1212523003254344,0.9933291823728592,20.0,9.0,6.0,6.0,2.3756185945928197,7.0
MIL,Milwaukee Bucks,0.7241379310344828,123.49837335801642,119.51233767409165,3.9860356839247686,1.074722592331573,0.9609558178142562,29.0,7.5,8.0,9.0,2.0543049726236755,8.0
HOU,Houston Rockets,0.7241379310344828,112.16642571880878,108.76918154130861,3.39724417750017,1.0228665773758046,1.007142388438797,12.0,7.5,9.0,16.0,1.5776597261695295,9.0
MIA,Miami Heat,0.6206896551724138,112.68268141527258,111.13880422834727,1.5438771869253145,1.1111115401507656,0.9643146468321144,28.0,10.5,15.0,8.0,1.562085280987687,10.0
GS,Golden State Warriors,0.6206896551724138,117.22718363065152,115.09460191547853,2.1325817151729893,1.0457854290717772,1.0381409142205633,1.0,10.5,12.0,13.0,1.1670190844877637,11.0
SAC,Sacramento Kings,0.5172413793103449,117.14939255880734,114.84105313751587,2.308339421291464,1.071441270525981,1.0165500050661143,7.0,13.5,11.0,10.0,0.9991092631162259,12.0
