homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
BOS,Boston Celtics,1.0,120.04584506132267,107.31387264200436,12.73197241931831,1.2456585090699546,0.9968098399002466,19.0,1.0,1.0,1.0,5.5029997996902,1.0
MIN,Minnesota Timberwolves,0.9310344827586207,113.16898251888254,105.52486095653028,7.644121562352268,1.1634301007849468,1.029507374813055,2.0,3.0,3.0,3.0,3.8631220746220656,2.0
NO,New Orleans Pelicans,0.9655172413793104,116.090371538057,109.84794600705727,6.242425530999725,1.1697000491020988,1.001412836539633,13.0,2.0,6.0,2.0,3.8196130642944333,3.0
OKC,Oklahoma City Thunder,0.896551724137931,121.86825016079084,112.63414556135145,9.23410459943939,1.1264171113725971,1.0103777663323201,8.0,4.0,2.0,5.0,3.687800416242127,4.0
LAC,LA Clippers,0.8275862068965517,116.84855045665803,109.65836981117442,7.190180645483608,1.133863214302478,1.0022693400947935,12.0,6.0,5.0,4.0,3.2179196190621497,5.0
DEN,Denver Nuggets,0.8620689655172413,115.87646692985541,109.95095019445931,5.925516735396101,1.1045359567836848,0.9977694881680824,17.0,5.0,7.0,6.0,2.909044202453245,6.0
PHI,Philadelphia 76ers,0.7931034482758621,118.21954271657361,110.79040245856561,7.429140258008005,1.0994785067014394,0.978145515980396,27.0,7.0,4.0,7.0,2.8637728625281653,7.0
NY,New York Knicks,0.7586206896551724,115.55721310709733,110.66185701401655,4.895356093080778,1.0559526683436145,0.9989688263173141,16.0,8.0,8.0,10.0,2.025982902632868,8.0
MIL,Milwaukee Bucks,0.7241379310344828,122.78538180154287,119.52362621691469,3.261755584628176,1.0385449486337908,0.9639428801063538,30.0,9.0,9.0,13.0,1.5309762428614844,9.0
MIA,Miami Heat,0.6206896551724138,112.15473332680497,110.81407694192595,1.3406563848790256,1.083948205346457,0.9698706731814926,29.0,12.0,16.0,8.0,1.2702583281372366,10.0
HOU,Houston Rockets,0.6896551724137931,111.83560587127332,109.31397414263212,2.5216317286411964,1.0155559540595651,1.0141275697721277,7.0,10.0,10.0,17.0,1.123394242717226,11.0
GS,Golden State Warriors,0.6551724137931034,116.92192816838906,115.47782952379124,1.4440986445978155,1.0306333663599685,1.0270530276148009,3.0,11.0,15.0,15.0,0.9713418714646626,12.0
SAC,Sacramento Kings,0.5517241379310345,117.46294315381067,115.43056480660962,2.032378347201046,1.058649456854615,1.0147120091168587,6.0,14.0,12.0,9.0,0.9424245796543707,13.0
ORL,Orlando Magic,0.5862068965517241,112.57716418071395,110.6977181710596,1.8794460096543446,1.0418070847416998,0.9994854874779779,15.0,13.0,13.0,12.0,0.8982384168443525,14.0
CLE,Cleveland Cavaliers,0.5172413793103449,112.6361513995189,110.58873243271324,2.047418966805651,1.0421275005648576,0.9964221380500313,20.0,15.0,11.0,11.0,0.6984803020174364,15.0
IND,Indiana Pacers,0.4827586206896552,126.11930097982945,124.5477167678581,1.5715842119713415,1.0123683027121853,0.995213670387859,22.0,16.0,14.0,18.0,0.2756797099197161,16.0
DAL,Dallas Mavericks,0.4482758620689655,117.96462687400863,116.99498289419545,0.9696439798131848,1.0356896039159906,0.9866353904083461,26.0,17.0,17.0,14.0,0.26015397277381863,17.0
PHX,Phoenix Suns,0.41379310344827586,114.01737857462047,114.37744127524279,-0.36006270062232204,1.0165245896114063,0.9706796171869767,28.0,18.0,18.0,16.0,-0.20398563993912908,18.0
LAL,Los Angeles Lakers,0.3793103448275862,113.78101720516223,114.43607927210407,-0.6550620669418379,0.9778712904993356,1.0171263166090354,4.0,19.0,19.0,19.0,-0.6713965824128305,19.0
BKN,Brooklyn Nets,0.3448275862068966,114.26545186201669,115.97811839247348,-1.7126665304567865,0.952378077700817,0.9960679864523685,21.0,20.0,20.0,21.0,-1.1460518658975258,20.0
TOR,Toronto Raptors,0.3103448275862069,114.12822860980224,116.23141838723332,-2.1031897774310835,0.937881910243772,0.9895882867478163,25.0,21.0,21.0,23.0,-1.4337531486047823,21.0
ATL,Atlanta Hawks,0.20689655172413793,120.8488327839225,123.3363158854871,-2.4874831015645924,0.9698696643778,0.993212848737186,23.0,24.0,22.0,20.0,-1.5747152858683997,22.0
UTAH,Utah Jazz,0.2413793103448276,114.268808084573,117.31147126261025,-3.042663178037259,0.9500074933906236,1.0080540636519755,9.0,23.0,24.0,22.0,-1.7026551829262622,23.0
CHI,Chicago Bulls,0.27586206896551724,108.05471269386354,110.72774916191354,-2.6730364680500003,0.8994375482850533,1.000593595561136,14.0,22.0,23.0,24.0,-1.9401575543343703,24.0
MEM,Memphis Grizzlies,0.13793103448275862,107.43536990419912,113.489593005734,-6.054223101534873,0.8898406261881738,1.0167673548235092,5.0,26.0,25.0,25.0,-2.9718608884535067,25.0
POR,Portland Trail Blazers,0.1724137931034483,106.93478412358576,116.52957312599548,-9.594789002409726,0.8265036292742899,0.9924684154293713,24.0,25.0,26.0,26.0,-3.890413988298458,26.0
SA,San Antonio Spurs,0.10344827586206896,111.49315291625273,122.97985913645347,-11.486706220200745,0.814289547302153,1.0310238991153389,1.0,27.0,27.0,27.0,-4.495561540622306,27.0
WSH,Washington Wizards,0.06896551724137931,115.34926876646541,128.3003089254522,-12.9510401589868,0.768547722965939,0.9972197446811586,18.0,28.0,30.0,29.0,-5.192883299043999,28.0
CHA,Charlotte Hornets,0.034482758620689655,108.39040601656242,120.76702046306723,-12.376614446504803,0.7580179687955828,1.0053697351716746,11.0,29.0,28.0,30.0,-5.305970198021743,29.0
DET,Detroit Pistons,0.0,110.60514481304503,123.4690397625742,-12.863894949529168,0.7779410934777008,1.0056486466063448,10.0,30.0,29.0,28.0,-5.331797433492159,30.0
